#    eta               f             df/deta       d2f/deta^2       d3f/deta^3            v Rex
#  0.25000000E+00    # beta 
 0.39600002E+00  0.41864350E-01  0.20781235E+00  0.49588568E+00 -0.14855054E+00  0.20214673E-01
 0.40200002E+00  0.43119699E-01  0.21078513E+00  0.49499393E+00 -0.14870651E+00  0.20807963E-01
 0.40800002E+00  0.44392870E-01  0.21375255E+00  0.49410125E+00 -0.14886402E+00  0.21409087E-01
 0.41400002E+00  0.45683830E-01  0.21671461E+00  0.49320761E+00 -0.14902303E+00  0.22018011E-01
 0.42000002E+00  0.46992547E-01  0.21967131E+00  0.49231301E+00 -0.14918353E+00  0.22634703E-01
 0.42600002E+00  0.48318989E-01  0.22262263E+00  0.49141745E+00 -0.14934548E+00  0.23259128E-01
 0.43200002E+00  0.49663123E-01  0.22556858E+00  0.49052091E+00 -0.14950886E+00  0.23891254E-01
 0.43800002E+00  0.51024918E-01  0.22850915E+00  0.48962339E+00 -0.14967365E+00  0.24531047E-01
 0.44400002E+00  0.52404341E-01  0.23144433E+00  0.48872488E+00 -0.14983982E+00  0.25178473E-01
 0.45000002E+00  0.53801360E-01  0.23437412E+00  0.48782536E+00 -0.15000735E+00  0.25833499E-01
 0.45600002E+00  0.55215942E-01  0.23729850E+00  0.48692484E+00 -0.15017621E+00  0.26496090E-01
 0.46200002E+00  0.56648054E-01  0.24021748E+00  0.48602330E+00 -0.15034638E+00  0.27166214E-01
 0.46800002E+00  0.58097666E-01  0.24313105E+00  0.48512073E+00 -0.15051783E+00  0.27843836E-01
 0.47400002E+00  0.59564743E-01  0.24603920E+00  0.48421713E+00 -0.15069054E+00  0.28528922E-01
 0.48000002E+00  0.61049254E-01  0.24894193E+00  0.48331249E+00 -0.15086448E+00  0.29221438E-01
 0.48600002E+00  0.62551165E-01  0.25183922E+00  0.48240681E+00 -0.15103963E+00  0.29921351E-01
 0.49200002E+00  0.64070445E-01  0.25473108E+00  0.48150007E+00 -0.15121597E+00  0.30628625E-01
