#  Theta paroi en °  Inverse Mach Paroi  Mach amont
    33.26548587        0.64402558       11.00000000
    33.33925842        0.64301070       11.00000000
    33.41300133        0.64199340       11.00000000
    33.48671447        0.64097368       11.00000000
    33.56039772        0.63995152       11.00000000
    33.63405098        0.63892692       11.00000000
    33.70767412        0.63789985       11.00000000
    33.78126701        0.63687031       11.00000000
    33.85482954        0.63583829       11.00000000
    33.92836159        0.63480377       11.00000000
    34.00186303        0.63376675       11.00000000
    34.07533373        0.63272720       11.00000000
    34.14877356        0.63168513       11.00000000
    34.22218241        0.63064052       11.00000000
    34.29556014        0.62959335       11.00000000
    34.36890662        0.62854362       11.00000000
    34.44222172        0.62749130       11.00000000
    34.51550532        0.62643640       11.00000000
    34.58875727        0.62537890       11.00000000
    34.66197744        0.62431878       11.00000000
    34.73516570        0.62325603       11.00000000
    34.80832191        0.62219064       11.00000000
    34.88144594        0.62112260       11.00000000
    34.95453764        0.62005189       11.00000000
    35.02759687        0.61897850       11.00000000
    35.10062350        0.61790242       11.00000000
    35.17361739        0.61682364       11.00000000
    35.24657838        0.61574214       11.00000000
    35.31950633        0.61465791       11.00000000
    35.39240111        0.61357093       11.00000000
    35.46526255        0.61248120       11.00000000
    35.53809053        0.61138869       11.00000000
    35.61088487        0.61029340       11.00000000
    35.68364544        0.60919532       11.00000000
    35.75637208        0.60809442       11.00000000
    35.82906465        0.60699069       11.00000000
    35.90172297        0.60588412       11.00000000
    35.97434691        0.60477470       11.00000000
    36.04693631        0.60366241       11.00000000
    36.11949099        0.60254724       11.00000000
    36.19201082        0.60142917       11.00000000
    36.26449562        0.60030819       11.00000000
    36.33694523        0.59918429       11.00000000
    36.40935950        0.59805744       11.00000000
    36.48173825        0.59692764       11.00000000
    36.55408132        0.59579487       11.00000000
    36.62638855        0.59465911       11.00000000
    36.69865976        0.59352036       11.00000000
    36.77089479        0.59237859       11.00000000
    36.84309347        0.59123379       11.00000000
    36.91525562        0.59008594       11.00000000
    36.98738107        0.58893503       11.00000000
    37.05946964        0.58778104       11.00000000
    37.13152116        0.58662397       11.00000000
    37.20353545        0.58546378       11.00000000
    37.27551233        0.58430047       11.00000000
    37.34745161        0.58313402       11.00000000
    37.41935313        0.58196441       11.00000000
    37.49121670        0.58079163       11.00000000
    37.56304212        0.57961567       11.00000000
    37.63482921        0.57843649       11.00000000
    37.70657779        0.57725410       11.00000000
    37.77828766        0.57606847       11.00000000
    37.84995864        0.57487958       11.00000000
    37.92159053        0.57368742       11.00000000
    37.99318315        0.57249196       11.00000000
    38.06473628        0.57129321       11.00000000
    38.13624974        0.57009113       11.00000000
    38.20772332        0.56888571       11.00000000
    38.27915684        0.56767693       11.00000000
    38.35055008        0.56646477       11.00000000
    38.42190284        0.56524922       11.00000000
    38.49321493        0.56403025       11.00000000
    38.56448612        0.56280786       11.00000000
    38.63571622        0.56158202       11.00000000
    38.70690501        0.56035271       11.00000000
    38.77805228        0.55911992       11.00000000
    38.84915783        0.55788363       11.00000000
    38.92022143        0.55664381       11.00000000
    38.99124287        0.55540045       11.00000000
    39.06222193        0.55415353       11.00000000
    39.13315839        0.55290304       11.00000000
    39.20405203        0.55164894       11.00000000
    39.27490264        0.55039123       11.00000000
    39.34570997        0.54912988       11.00000000
    39.41647381        0.54786488       11.00000000
    39.48719392        0.54659620       11.00000000
    39.55787008        0.54532382       11.00000000
    39.62850206        0.54404773       11.00000000
    39.69908962        0.54276790       11.00000000
    39.76963253        0.54148431       11.00000000
    39.84013054        0.54019695       11.00000000
    39.91058342        0.53890579       11.00000000
    39.98099093        0.53761081       11.00000000
    40.05135282        0.53631199       11.00000000
    40.12166885        0.53500931       11.00000000
    40.19193878        0.53370275       11.00000000
    40.26216235        0.53239229       11.00000000
    40.33233931        0.53107790       11.00000000
    40.40246941        0.52975957       11.00000000
    40.47255240        0.52843727       11.00000000
    40.54258801        0.52711097       11.00000000
    40.61257599        0.52578067       11.00000000
    40.68251608        0.52444633       11.00000000
    40.75240801        0.52310793       11.00000000
    40.82225153        0.52176546       11.00000000
    40.89204636        0.52041888       11.00000000
    40.96179223        0.51906818       11.00000000
    41.03148887        0.51771332       11.00000000
    41.10113600        0.51635430       11.00000000
    41.17073337        0.51499108       11.00000000
    41.24028067        0.51362364       11.00000000
    41.30977764        0.51225196       11.00000000
    41.37922399        0.51087601       11.00000000
    41.44861944        0.50949577       11.00000000
    41.51796369        0.50811121       11.00000000
    41.58725647        0.50672232       11.00000000
    41.65649747        0.50532905       11.00000000
    41.72568641        0.50393140       11.00000000
    41.79482299        0.50252934       11.00000000
    41.86390691        0.50112283       11.00000000
    41.93293786        0.49971186       11.00000000
    42.00191555        0.49829639       11.00000000
    42.07083967        0.49687641       11.00000000
    42.13970990        0.49545189       11.00000000
    42.20852595        0.49402279       11.00000000
    42.27728749        0.49258910       11.00000000
    42.34599421        0.49115079       11.00000000
    42.41464580        0.48970783       11.00000000
    42.48324192        0.48826019       11.00000000
    42.55178226        0.48680784       11.00000000
    42.62026648        0.48535077       11.00000000
    42.68869427        0.48388893       11.00000000
    42.75706529        0.48242231       11.00000000
    42.82537920        0.48095087       11.00000000
    42.89363567        0.47947459       11.00000000
    42.96183435        0.47799344       11.00000000
    43.02997491        0.47650738       11.00000000
    43.09805700        0.47501640       11.00000000
    43.16608026        0.47352046       11.00000000
    43.23404436        0.47201952       11.00000000
    43.30194892        0.47051357       11.00000000
    43.36979361        0.46900257       11.00000000
    43.43757805        0.46748650       11.00000000
    43.50530189        0.46596531       11.00000000
    43.57296475        0.46443899       11.00000000
    43.64056627        0.46290749       11.00000000
    43.70810608        0.46137079       11.00000000
    43.77558379        0.45982886       11.00000000
    43.84299905        0.45828167       11.00000000
    43.91035145        0.45672918       11.00000000
    43.97764061        0.45517136       11.00000000
    44.04486616        0.45360818       11.00000000
    44.11202769        0.45203961       11.00000000
    44.17912481        0.45046562       11.00000000
    44.24615712        0.44888616       11.00000000
    44.31312423        0.44730121       11.00000000
    44.38002572        0.44571074       11.00000000
    44.44686120        0.44411470       11.00000000
    44.51363024        0.44251307       11.00000000
    44.58033243        0.44090582       11.00000000
    44.64696736        0.43929290       11.00000000
    44.71353460        0.43767428       11.00000000
    44.78003373        0.43604993       11.00000000
    44.84646431        0.43441981       11.00000000
    44.91282591        0.43278389       11.00000000
    44.97911810        0.43114212       11.00000000
    45.04534044        0.42949448       11.00000000
    45.11149248        0.42784092       11.00000000
    45.17757377        0.42618141       11.00000000
    45.24358386        0.42451592       11.00000000
    45.30952230        0.42284439       11.00000000
    45.37538862        0.42116681       11.00000000
    45.44118236        0.41948312       11.00000000
    45.50690306        0.41779329       11.00000000
    45.57255023        0.41609728       11.00000000
    45.63812341        0.41439506       11.00000000
    45.70362212        0.41268657       11.00000000
    45.76904586        0.41097179       11.00000000
    45.83439416        0.40925067       11.00000000
    45.89966651        0.40752317       11.00000000
    45.96486242        0.40578925       11.00000000
    46.02998139        0.40404887       11.00000000
    46.09502292        0.40230199       11.00000000
    46.15998648        0.40054857       11.00000000
    46.22487157        0.39878856       11.00000000
    46.28967766        0.39702192       11.00000000
    46.35440424        0.39524861       11.00000000
    46.41905077        0.39346858       11.00000000
    46.48361671        0.39168180       11.00000000
    46.54810154        0.38988821       11.00000000
    46.61250470        0.38808778       11.00000000
    46.67682565        0.38628046       11.00000000
    46.74106383        0.38446620       11.00000000
    46.80521869        0.38264495       11.00000000
    46.86928965        0.38081668       11.00000000
    46.93327617        0.37898134       11.00000000
    46.99717765        0.37713887       11.00000000
    47.06099352        0.37528924       11.00000000
    47.12472320        0.37343240       11.00000000
    47.18836609        0.37156828       11.00000000
    47.25192161        0.36969686       11.00000000
    47.31538915        0.36781808       11.00000000
    47.37876810        0.36593189       11.00000000
    47.44205786        0.36403824       11.00000000
    47.50525781        0.36213708       11.00000000
    47.56836732        0.36022837       11.00000000
    47.63138576        0.35831204       11.00000000
    47.69431251        0.35638805       11.00000000
    47.75714691        0.35445635       11.00000000
    47.81988833        0.35251689       11.00000000
    47.88253611        0.35056961       11.00000000
    47.94508960        0.34861445       11.00000000
    48.00754812        0.34665138       11.00000000
    48.06991101        0.34468032       11.00000000
    48.13217759        0.34270124       11.00000000
    48.19434719        0.34071406       11.00000000
    48.25641909        0.33871875       11.00000000
    48.31839262        0.33671523       11.00000000
    48.38026706        0.33470346       11.00000000
    48.44204171        0.33268338       11.00000000
    48.50371586        0.33065492       11.00000000
    48.56528877        0.32861804       11.00000000
    48.62675972        0.32657268       11.00000000
    48.68812796        0.32451877       11.00000000
    48.74939276        0.32245625       11.00000000
    48.81055337        0.32038507       11.00000000
    48.87160902        0.31830517       11.00000000
    48.93255894        0.31621648       11.00000000
    48.99340238        0.31411894       11.00000000
    49.05413853        0.31201249       11.00000000
    49.11476662        0.30989707       11.00000000
    49.17528584        0.30777261       11.00000000
    49.23569541        0.30563905       11.00000000
    49.29599448        0.30349633       11.00000000
    49.35618227        0.30134438       11.00000000
    49.41625792        0.29918313       11.00000000
    49.47622061        0.29701253       11.00000000
    49.53606950        0.29483249       11.00000000
    49.59580372        0.29264295       11.00000000
    49.65542241        0.29044386       11.00000000
    49.71492472        0.28823513       11.00000000
    49.77430975        0.28601669       11.00000000
    49.83357662        0.28378849       11.00000000
    49.89272444        0.28155044       11.00000000
    49.95175229        0.27930248       11.00000000
    50.01065927        0.27704453       11.00000000
    50.06944445        0.27477652       11.00000000
    50.12810689        0.27249838       11.00000000
    50.18664566        0.27021003       11.00000000
    50.24505980        0.26791140       11.00000000
    50.30334835        0.26560241       11.00000000
    50.36151033        0.26328300       11.00000000
    50.41954478        0.26095307       11.00000000
    50.47745068        0.25861255       11.00000000
    50.53522705        0.25626137       11.00000000
    50.59287287        0.25389944       11.00000000
    50.65038712        0.25152669       11.00000000
    50.70776876        0.24914303       11.00000000
    50.76501675        0.24674839       11.00000000
    50.82213003        0.24434268       11.00000000
    50.87910754        0.24192581       11.00000000
    50.93594821        0.23949771       11.00000000
    50.99265094        0.23705829       11.00000000
    51.04921463        0.23460747       11.00000000
    51.10563817        0.23214515       11.00000000
    51.16192045        0.22967126       11.00000000
    51.21806032        0.22718570       11.00000000
    51.27405663        0.22468839       11.00000000
    51.32990824        0.22217923       11.00000000
    51.38561396        0.21965813       11.00000000
    51.44117261        0.21712501       11.00000000
    51.49658300        0.21457977       11.00000000
    51.55184391        0.21202232       11.00000000
    51.60695413        0.20945257       11.00000000
    51.66191242        0.20687042       11.00000000
    51.71671753        0.20427576       11.00000000
    51.77136819        0.20166852       11.00000000
    51.82586313        0.19904859       11.00000000
    51.88020107        0.19641586       11.00000000
    51.93438069        0.19377025       11.00000000
    51.98840067        0.19111165       11.00000000
    52.04225969        0.18843995       11.00000000
    52.09595640        0.18575507       11.00000000
    52.14948943        0.18305688       11.00000000
    52.20285741        0.18034529       11.00000000
    52.25605894        0.17762020       11.00000000
    52.30909261        0.17488149       11.00000000
    52.36195701        0.17212905       11.00000000
    52.41465069        0.16936279       11.00000000
    52.46717219        0.16658258       11.00000000
    52.51952005        0.16378832       11.00000000
    52.57169277        0.16097989       11.00000000
    52.62368885        0.15815719       11.00000000
    52.67550676        0.15532009       11.00000000
    52.72714498        0.15246848       11.00000000
    52.77860192        0.14960224       11.00000000
    52.82987604        0.14672126       11.00000000
    52.88096572        0.14382541       11.00000000
    52.93186936        0.14091458       11.00000000
    52.98258533        0.13798864       11.00000000
    53.03311198        0.13504748       11.00000000
    53.08344765        0.13209096       11.00000000
    53.13359064        0.12911896       11.00000000
    53.18353925        0.12613135       11.00000000
    53.23329175        0.12312800       11.00000000
    53.28284639        0.12010880       11.00000000
    53.33220142        0.11707359       11.00000000
    53.38135504        0.11402226       11.00000000
    53.43030544        0.11095467       11.00000000
    53.47905080        0.10787068       11.00000000
    53.52758925        0.10477016       11.00000000
    53.57591894        0.10165297       11.00000000
    53.62403796        0.09851896       11.00000000
    53.67194439        0.09536801       11.00000000
    53.71963629        0.09219996       11.00000000
    53.76711171        0.08901467       11.00000000
    53.81436864        0.08581200       11.00000000
    53.86140509        0.08259181       11.00000000
    53.90821901        0.07935393       11.00000000
    53.95480834        0.07609823       11.00000000
    54.00117099        0.07282454       11.00000000
    54.04730486        0.06953273       11.00000000
    54.09320781        0.06622262       11.00000000
    54.13887768        0.06289407       11.00000000
    54.18431227        0.05954692       11.00000000
    54.22950937        0.05618101       11.00000000
    54.27446674        0.05279617       11.00000000
    54.31918210        0.04939225       11.00000000
    54.36365315        0.04596908       11.00000000
    54.40787757        0.04252648       11.00000000
    54.45185300        0.03906430       11.00000000
    54.49557705        0.03558236       11.00000000
    54.53904731        0.03208049       11.00000000
    54.58226133        0.02855852       11.00000000
    54.62521662        0.02501627       11.00000000
    54.66791069        0.02145356       11.00000000
    54.71034099        0.01787021       11.00000000
    54.75250495        0.01426604       11.00000000
    54.79439995        0.01064086       11.00000000
    54.83602337        0.00699450       11.00000000
    54.87737253        0.00332676       11.00000000
    54.91844472       -0.00036255       11.00000000
    54.95923720       -0.00407362       11.00000000
    54.99974719       -0.00780664       11.00000000
    55.03997188       -0.01156181       11.00000000
    55.07990841       -0.01533933       11.00000000
    55.11955391       -0.01913939       11.00000000
    55.15890544       -0.02296221       11.00000000
    55.19796004       -0.02680799       11.00000000
    55.23671471       -0.03067693       11.00000000
    55.27516640       -0.03456924       11.00000000
    55.31331204       -0.03848514       11.00000000
    55.35114850       -0.04242483       11.00000000
    55.38867262       -0.04638854       11.00000000
    55.42588118       -0.05037649       11.00000000
    55.46277095       -0.05438889       11.00000000
    55.49933863       -0.05842598       11.00000000
    55.53558087       -0.06248796       11.00000000
    55.57149430       -0.06657509       11.00000000
    55.60707549       -0.07068758       11.00000000
    55.64232096       -0.07482567       11.00000000
    55.67722720       -0.07898960       11.00000000
    55.71179063       -0.08317961       11.00000000
    55.74600763       -0.08739593       11.00000000
    55.77987453       -0.09163882       11.00000000
    55.81338762       -0.09590852       11.00000000
    55.84654313       -0.10020528       11.00000000
    55.87933723       -0.10452935       11.00000000
    55.91176605       -0.10888099       11.00000000
    55.94382566       -0.11326046       11.00000000
    55.97551207       -0.11766802       11.00000000
    56.00682125       -0.12210393       11.00000000
    56.03774910       -0.12656846       11.00000000
    56.06829145       -0.13106189       11.00000000
    56.09844411       -0.13558448       11.00000000
    56.12820280       -0.14013651       11.00000000
    56.15756318       -0.14471826       11.00000000
    56.18652085       -0.14933001       11.00000000
    56.21507137       -0.15397206       11.00000000
    56.24321021       -0.15864468       11.00000000
    56.27093278       -0.16334817       11.00000000
    56.29823443       -0.16808283       11.00000000
    56.32511044       -0.17284895       11.00000000
    56.35155601       -0.17764684       11.00000000
    56.37756630       -0.18247680       11.00000000
    56.40313637       -0.18733915       11.00000000
    56.42826123       -0.19223419       11.00000000
    56.45293578       -0.19716223       11.00000000
    56.47715490       -0.20212361       11.00000000
    56.50091335       -0.20711864       11.00000000
    56.52420582       -0.21214765       11.00000000
    56.54702694       -0.21721096       11.00000000
    56.56937125       -0.22230892       11.00000000
    56.59123320       -0.22744186       11.00000000
    56.61260716       -0.23261011       11.00000000
    56.63348743       -0.23781404       11.00000000
    56.65386820       -0.24305397       11.00000000
    56.67374360       -0.24833028       11.00000000
    56.69310764       -0.25364330       11.00000000
    56.71195427       -0.25899342       11.00000000
    56.73027733       -0.26438097       11.00000000
    56.74807056       -0.26980635       11.00000000
    56.76532762       -0.27526991       11.00000000
    56.78204207       -0.28077204       11.00000000
    56.79820735       -0.28631310       11.00000000
    56.81381682       -0.29189350       11.00000000
    56.82886374       -0.29751362       11.00000000
    56.84334125       -0.30317384       11.00000000
    56.85724239       -0.30887457       11.00000000
    56.87056008       -0.31461621       11.00000000
    56.88328715       -0.32039916       11.00000000
    56.89541630       -0.32622383       11.00000000
    56.90694013       -0.33209063       11.00000000
    56.91785110       -0.33799999       11.00000000
    56.92814157       -0.34395232       11.00000000
    56.93780377       -0.34994805       11.00000000
    56.94682981       -0.35598761       11.00000000
    56.95521166       -0.36207144       11.00000000
    56.96294118       -0.36819998       11.00000000
    56.97001008       -0.37437367       11.00000000
    56.97640996       -0.38059296       11.00000000
    56.98213226       -0.38685830       11.00000000
    56.98716829       -0.39317014       11.00000000
    56.99150923       -0.39952896       11.00000000
    56.99514609       -0.40593522       11.00000000
    56.99806974       -0.41238938       11.00000000
    57.00027092       -0.41889193       11.00000000
    57.00174020       -0.42544334       11.00000000
    57.00246799       -0.43204409       11.00000000
    57.00244456       -0.43869468       11.00000000
    57.00165999       -0.44539559       11.00000000
    57.00010421       -0.45214732       11.00000000
    56.99776699       -0.45895038       11.00000000
    56.99463792       -0.46580527       11.00000000
    56.99070640       -0.47271250       11.00000000
    56.98596168       -0.47967258       11.00000000
    56.98039279       -0.48668603       11.00000000
    56.97398862       -0.49375338       11.00000000
    56.96673783       -0.50087514       11.00000000
    56.95862891       -0.50805186       11.00000000
    56.94965014       -0.51528407       11.00000000
    56.93978961       -0.52257230       11.00000000
    56.92903519       -0.52991709       11.00000000
    56.91737456       -0.53731900       11.00000000
    56.90479516       -0.54477856       11.00000000
    56.89128424       -0.55229635       11.00000000
    56.87682881       -0.55987290       11.00000000
    56.86141565       -0.56750879       11.00000000
    56.84503134       -0.57520457       11.00000000
    56.82766218       -0.58296081       11.00000000
    56.80929425       -0.59077808       11.00000000
    56.78991340       -0.59865695       11.00000000
    56.76950521       -0.60659800       11.00000000
    56.74805499       -0.61460180       11.00000000
    56.72554783       -0.62266894       11.00000000
    56.70196852       -0.63079999       11.00000000
    56.67730159       -0.63899553       11.00000000
    56.65153129       -0.64725615       11.00000000
    56.62464159       -0.65558244       11.00000000
    56.59661618       -0.66397498       11.00000000
    56.56743843       -0.67243437       11.00000000
    56.53709144       -0.68096118       11.00000000
    56.50555798       -0.68955601       11.00000000
    56.47282053       -0.69821944       11.00000000
    56.43886122       -0.70695206       11.00000000
    56.40366188       -0.71575447       11.00000000
    56.36720400       -0.72462723       11.00000000
    56.32946873       -0.73357094       11.00000000
    56.29043687       -0.74258618       11.00000000
    56.25008887       -0.75167353       11.00000000
    56.20840482       -0.76083356       11.00000000
    56.16536444       -0.77006684       11.00000000
    56.12094709       -0.77937394       11.00000000
    56.07513171       -0.78875542       11.00000000
    56.02789690       -0.79821184       11.00000000
    55.97922081       -0.80774375       11.00000000
    55.92908122       -0.81735170       11.00000000
    55.87745547       -0.82703622       11.00000000
    55.82432051       -0.83679783       11.00000000
    55.76965281       -0.84663707       11.00000000
    55.71342844       -0.85655443       11.00000000
    55.65562301       -0.86655041       11.00000000
    55.59621165       -0.87662550       11.00000000
    55.53516905       -0.88678018       11.00000000
    55.47246941       -0.89701490       11.00000000
    55.40808643       -0.90733011       11.00000000
    55.34199334       -0.91772623       11.00000000
    55.27416284       -0.92820368       11.00000000
    55.20456714       -0.93876285       11.00000000
    55.13317788       -0.94940412       11.00000000
    55.05996621       -0.96012782       11.00000000
    54.98490269       -0.97093430       11.00000000
    54.90795736       -0.98182385       11.00000000
    54.82909966       -0.99279675       11.00000000
    54.74829846       -1.00385326       11.00000000
    54.66552204       -1.01499359       11.00000000
    54.58073808       -1.02621793       11.00000000
    54.49391363       -1.03752644       11.00000000
    54.40501514       -1.04891925       11.00000000
    54.31400839       -1.06039643       11.00000000
    54.22085853       -1.07195803       11.00000000
    54.12553004       -1.08360405       11.00000000
    54.02798674       -1.09533444       11.00000000
    53.92819173       -1.10714913       11.00000000
    53.82610746       -1.11904796       11.00000000
    53.72169561       -1.13103075       11.00000000
    53.61491718       -1.14309725       11.00000000
    53.50573242       -1.15524716       11.00000000
    53.39410082       -1.16748010       11.00000000
    53.27998112       -1.17979565       11.00000000
    53.16333126       -1.19219330       11.00000000
    53.04410843       -1.20467249       11.00000000
    52.92226898       -1.21723255       11.00000000
    52.79776847       -1.22987277       11.00000000
    52.67056160       -1.24259233       11.00000000
    52.54060227       -1.25539034       11.00000000
    52.40784349       -1.26826579       11.00000000
    52.27223741       -1.28121760       11.00000000
    52.13373531       -1.29424458       11.00000000
    51.99228756       -1.30734542       11.00000000
    51.84784363       -1.32051872       11.00000000
    51.70035208       -1.33376294       11.00000000
    51.54976050       -1.34707644       11.00000000
    51.39601558       -1.36045744       11.00000000
    51.23906302       -1.37390401       11.00000000
    51.07884756       -1.38741410       11.00000000
    50.91531295       -1.40098551       11.00000000
    50.74840196       -1.41461588       11.00000000
    50.57805634       -1.42830269       11.00000000
    50.40421682       -1.44204325       11.00000000
    50.22682311       -1.45583469       11.00000000
    50.04581387       -1.46967398       11.00000000
    49.86112672       -1.48355787       11.00000000
    49.67269821       -1.49748293       11.00000000
    49.48046383       -1.51144552       11.00000000
    49.28435797       -1.52544178       11.00000000
    49.08431395       -1.53946763       11.00000000
    48.88026399       -1.55351874       11.00000000
    48.67213919       -1.56759058       11.00000000
    48.45986955       -1.58167832       11.00000000
    48.24338393       -1.59577690       11.00000000
    48.02261008       -1.60988098       11.00000000
    47.79747460       -1.62398495       11.00000000
    47.56790295       -1.63808289       11.00000000
    47.33381945       -1.65216859       11.00000000
    47.09514725       -1.66623555       11.00000000
    46.85180834       -1.68027692       11.00000000
    46.60372354       -1.69428552       11.00000000
    46.35081251       -1.70825386       11.00000000
    46.09299370       -1.72217407       11.00000000
    45.83018439       -1.73603793       11.00000000
    45.56230067       -1.74983685       11.00000000
    45.28925740       -1.76356184       11.00000000
    45.01096825       -1.77720355       11.00000000
    44.72734564       -1.79075221       11.00000000
    44.43830077       -1.80419762       11.00000000
    44.14374358       -1.81752921       11.00000000
    43.84358273       -1.83073593       11.00000000
    43.53772560       -1.84380632       11.00000000
    43.22607823       -1.85672848       11.00000000
    42.90854534       -1.86949002       11.00000000
    42.58503024       -1.88207814       11.00000000
    42.25543484       -1.89447954       11.00000000
    41.91965957       -1.90668047       11.00000000
    41.57760332       -1.91866667       11.00000000
    41.22916341       -1.93042344       11.00000000
    40.87423545       -1.94193558       11.00000000
    40.51271332       -1.95318740       11.00000000
    40.14448900       -1.96416274       11.00000000
    39.76945249       -1.97484494       11.00000000
    39.38749165       -1.98521687       11.00000000
    38.99849203       -1.99526093       11.00000000
    38.60233665       -2.00495901       11.00000000
    38.19890585       -2.01429257       11.00000000
    37.78807696       -2.02324259       11.00000000
    37.36972401       -2.03178960       11.00000000
    36.94371744       -2.03991368       11.00000000
    36.50992363       -2.04759451       11.00000000
    36.06820451       -2.05481132       11.00000000
    35.61841699       -2.06154295       11.00000000
    35.16041237       -2.06776785       11.00000000
    34.69403565       -2.07346411       11.00000000
    34.21912474       -2.07860946       11.00000000
    33.73550952       -2.08318130       11.00000000
    33.24301082       -2.08715670       11.00000000
    32.74143912       -2.09051246       11.00000000
    32.23059324       -2.09322507       11.00000000
    31.71025864       -2.09527080       11.00000000
    31.18020554       -2.09662563       11.00000000
    30.64018674       -2.09726533       11.00000000
    30.08993506       -2.09716546       11.00000000
    29.52916031       -2.09630134       11.00000000
    28.95754585       -2.09464808       11.00000000
    28.37474441       -2.09218055       11.00000000
    27.78037325       -2.08887340       11.00000000
    27.17400833       -2.08470098       11.00000000
    26.55517746       -2.07963732       11.00000000
    25.92335191       -2.07365605       11.00000000
    25.27793643       -2.06673034       11.00000000
    24.61825698       -2.05883274       11.00000000
    23.94354565       -2.04993502       11.00000000
    23.25292209       -2.04000801       11.00000000
    22.54537002       -2.02902125       11.00000000
    21.81970771       -2.01694270       11.00000000
    21.07454987       -2.00373824       11.00000000
    20.30825815       -1.98937105       11.00000000
    19.51887556       -1.97380085       11.00000000
    18.70403801       -1.95698277       11.00000000
    17.86085249       -1.93886595       11.00000000
    16.98572492       -1.91939147       11.00000000
    16.07411016       -1.89848956       11.00000000
    15.12013563       -1.87607543       11.00000000
    14.11601166       -1.85204311       11.00000000
 #
     0.60623981        0.91602188       12.00000000
     0.73587991        0.91578728       12.00000000
     0.87446276        0.91551211       12.00000000
     1.02547569        0.91518733       12.00000000
     1.18512512        0.91481933       12.00000000
     1.35180515        0.91441144       12.00000000
     1.52584993        0.91396275       12.00000000
     1.70857708        0.91346944       12.00000000
     1.90173948        0.91292575       12.00000000
     2.10726393        0.91232453       12.00000000
     2.28835085        0.91177684       12.00000000
     2.45355810        0.91126333       12.00000000
     2.60750230        0.91077337       12.00000000
     2.75298137        0.91030045       12.00000000
     2.89182965        0.90984024       12.00000000
     3.02532054        0.90938971       12.00000000
     3.15437696        0.90894666       12.00000000
     3.27969137        0.90850941       12.00000000
     3.40179772        0.90807667       12.00000000
     3.52111740        0.90764741       12.00000000
     3.63798933        0.90722081       12.00000000
     3.75269080        0.90679620       12.00000000
     3.86545165        0.90637300       12.00000000
     3.97646513        0.90595075       12.00000000
     4.08589512        0.90552906       12.00000000
     4.19388232        0.90510758       12.00000000
     4.30054823        0.90468602       12.00000000
     4.40599887        0.90426413       12.00000000
     4.51032721        0.90384170       12.00000000
     4.61361541        0.90341852       12.00000000
     4.71593644        0.90299444       12.00000000
     4.81735545        0.90256931       12.00000000
     4.91793095        0.90214299       12.00000000
     5.01771560        0.90171538       12.00000000
     5.11675714        0.90128638       12.00000000
     5.21509887        0.90085589       12.00000000
     5.31278030        0.90042384       12.00000000
     5.40983757        0.89999016       12.00000000
     5.50630384        0.89955478       12.00000000
     5.60220954        0.89911765       12.00000000
     5.69758287        0.89867873       12.00000000
     5.79244979        0.89823796       12.00000000
     5.88683439        0.89779532       12.00000000
     5.98075911        0.89735077       12.00000000
     6.07424472        0.89690427       12.00000000
     6.16731069        0.89645582       12.00000000
     6.25997515        0.89600537       12.00000000
     6.35225509        0.89555291       12.00000000
     6.44416641        0.89509844       12.00000000
     6.53572410        0.89464192       12.00000000
     6.62694215        0.89418336       12.00000000
     6.71783381        0.89372274       12.00000000
     6.80841157        0.89326006       12.00000000
     6.89868716        0.89279530       12.00000000
     6.98867170        0.89232847       12.00000000
     7.07837574        0.89185957       12.00000000
     7.16780919        0.89138858       12.00000000
     7.25698154        0.89091551       12.00000000
     7.34590173        0.89044036       12.00000000
     7.43457826        0.88996314       12.00000000
     7.52301924        0.88948384       12.00000000
     7.61123237        0.88900246       12.00000000
     7.69922495        0.88851903       12.00000000
     7.78700402        0.88803352       12.00000000
     7.87457620        0.88754596       12.00000000
     7.96194787        0.88705635       12.00000000
     8.04912511        0.88656470       12.00000000
     8.13611374        0.88607101       12.00000000
     8.22291930        0.88557528       12.00000000
     8.30954710        0.88507754       12.00000000
     8.39600224        0.88457778       12.00000000
     8.48228961        0.88407601       12.00000000
     8.56841389        0.88357225       12.00000000
     8.65437957        0.88306650       12.00000000
     8.74019095        0.88255877       12.00000000
     8.82585217        0.88204907       12.00000000
     8.91136719        0.88153740       12.00000000
     8.99673988        0.88102379       12.00000000
     9.08197387        0.88050824       12.00000000
     9.16707272        0.87999076       12.00000000
     9.25203983        0.87947135       12.00000000
     9.33687849        0.87895004       12.00000000
     9.42159183        0.87842682       12.00000000
     9.50618294        0.87790172       12.00000000
     9.59065471        0.87737473       12.00000000
     9.67501000        0.87684587       12.00000000
     9.75925154        0.87631515       12.00000000
     9.84338197        0.87578259       12.00000000
     9.92740383        0.87524818       12.00000000
    10.01131958        0.87471194       12.00000000
    10.09513162        0.87417388       12.00000000
    10.17884222        0.87363402       12.00000000
    10.26245363        0.87309235       12.00000000
    10.34596797        0.87254889       12.00000000
    10.42938734        0.87200366       12.00000000
    10.51271376        0.87145665       12.00000000
    10.59594917        0.87090788       12.00000000
    10.67909545        0.87035736       12.00000000
    10.76215443        0.86980510       12.00000000
    10.84512790        0.86925111       12.00000000
    10.92801756        0.86869540       12.00000000
    11.01082507        0.86813797       12.00000000
    11.09355207        0.86757884       12.00000000
    11.17620009        0.86701802       12.00000000
    11.25877067        0.86645551       12.00000000
    11.34126528        0.86589132       12.00000000
