#  Theta paroi en °  Inverse Mach Paroi  Mach amont
     4.08701821       -0.08809748        1.06500000
     4.04574257       -0.08767993        1.06500000
     4.00396596       -0.08725978        1.06500000
     3.96167202       -0.08683700        1.06500000
     3.91884348       -0.08641156        1.06500000
     3.87546213       -0.08598340        1.06500000
     3.83150864       -0.08555248        1.06500000
     3.78696255       -0.08511876        1.06500000
     3.74180211       -0.08468219        1.06500000
     3.69600424       -0.08424272        1.06500000
     3.64954429       -0.08380029        1.06500000
     3.60239607       -0.08335486        1.06500000
     3.55453151       -0.08290635        1.06500000
     3.50592057       -0.08245471        1.06500000
     3.45653112       -0.08199988        1.06500000
     3.40632851       -0.08154178        1.06500000
     3.35527555       -0.08108035        1.06500000
     3.30333200       -0.08061550        1.06500000
     3.25045433       -0.08014716        1.06500000
     3.19659537       -0.07967523        1.06500000
     3.14170375       -0.07919963        1.06500000
     3.08572347       -0.07872025        1.06500000
     3.02859317       -0.07823700        1.06500000
     2.97024548       -0.07774975        1.06500000
     2.91060620       -0.07725839        1.06500000
     2.84959308       -0.07676277        1.06500000
     2.78711481       -0.07626276        1.06500000
     2.72306923       -0.07575820        1.06500000
     2.65734182       -0.07524892        1.06500000
     2.58980313       -0.07473474        1.06500000
     2.52030614       -0.07421543        1.06500000
     2.44868264       -0.07369077        1.06500000
     2.37473854       -0.07316051        1.06500000
     2.29824815       -0.07262435        1.06500000
     2.21894632       -0.07208197        1.06500000
     2.13651798       -0.07153298        1.06500000
     2.05058397       -0.07097696        1.06500000
     1.96068097       -0.07041339        1.06500000
     1.86623279       -0.06984168        1.06500000
     1.76650767       -0.06926108        1.06500000
     1.66055166       -0.06867071        1.06500000
 #
     1.89569841        0.05967069        1.07000000
     1.98703141        0.05916220        1.07000000
     2.13374755        0.05830663        1.07000000
     2.34057362        0.05702070        1.07000000
     2.59184975        0.05533509        1.07000000
     2.86939050        0.05331911        1.07000000
     3.16032422        0.05103509        1.07000000
     3.45700971        0.04852838        1.07000000
     3.75519382        0.04583003        1.07000000
     4.05256351        0.04296125        1.07000000
     4.29745355        0.04046550        1.07000000
     4.50753431        0.03822833        1.07000000
     4.69259889        0.03618364        1.07000000
     4.85869364        0.03428922        1.07000000
     5.00983786        0.03251623        1.07000000
     5.14885136        0.03084392        1.07000000
     5.27779560        0.02925682        1.07000000
     5.39822747        0.02774301        1.07000000
     5.51135422        0.02629310        1.07000000
     5.61813262        0.02489951        1.07000000
     5.71933499        0.02355606        1.07000000
     5.81559449        0.02225760        1.07000000
     5.90743743        0.02099980        1.07000000
     5.99530634        0.01977898        1.07000000
     6.07957728        0.01859198        1.07000000
     6.16057269        0.01743605        1.07000000
     6.23857142        0.01630881        1.07000000
     6.31381631        0.01520815        1.07000000
     6.38652036        0.01413222        1.07000000
     6.45687142        0.01307936        1.07000000
     6.52503612        0.01204810        1.07000000
     6.59116306        0.01103710        1.07000000
     6.65538536        0.01004518        1.07000000
     6.71782267        0.00907124        1.07000000
     6.77858318        0.00811430        1.07000000
     6.83776488        0.00717347        1.07000000
     6.89545689        0.00624791        1.07000000
     6.95174060        0.00533688        1.07000000
     7.00669041        0.00443967        1.07000000
     7.06037466        0.00355566        1.07000000
     7.11285622        0.00268424        1.07000000
     7.16419309        0.00182486        1.07000000
     7.21443887        0.00097702        1.07000000
     7.26364329        0.00014024        1.07000000
     7.31185244       -0.00068592        1.07000000
     7.35910927       -0.00150189        1.07000000
     7.40545378       -0.00230804        1.07000000
     7.45092334       -0.00310474        1.07000000
     7.49555288       -0.00389234        1.07000000
     7.53937516       -0.00467115        1.07000000
     7.58242090       -0.00544148        1.07000000
     7.62471893       -0.00620361        1.07000000
     7.66629645       -0.00695781        1.07000000
     7.70717903       -0.00770434        1.07000000
     7.74739081       -0.00844344        1.07000000
     7.78695462       -0.00917534        1.07000000
     7.82589199       -0.00990025        1.07000000
     7.86422336       -0.01061839        1.07000000
     7.90196808       -0.01132994        1.07000000
     7.93914451       -0.01203509        1.07000000
     7.97577007       -0.01273402        1.07000000
     8.01186136       -0.01342691        1.07000000
     8.04743412       -0.01411391        1.07000000
     8.08250340       -0.01479517        1.07000000
     8.11708349       -0.01547085        1.07000000
     8.15118806       -0.01614108        1.07000000
     8.18483015       -0.01680600        1.07000000
     8.21802221       -0.01746574        1.07000000
     8.25077615       -0.01812043        1.07000000
     8.28310337       -0.01877018        1.07000000
     8.31501479       -0.01941510        1.07000000
     8.34652087       -0.02005531        1.07000000
     8.37763163       -0.02069092        1.07000000
     8.40835669       -0.02132201        1.07000000
     8.43870530       -0.02194870        1.07000000
     8.46868631       -0.02257107        1.07000000
     8.49830826       -0.02318921        1.07000000
     8.52757935       -0.02380321        1.07000000
     8.55650747       -0.02441317        1.07000000
     8.58510024       -0.02501914        1.07000000
     8.61336494       -0.02562123        1.07000000
     8.64130866       -0.02621949        1.07000000
     8.66893818       -0.02681400        1.07000000
     8.69626009       -0.02740484        1.07000000
     8.72328069       -0.02799207        1.07000000
     8.75000611       -0.02857576        1.07000000
     8.77644225       -0.02915597        1.07000000
     8.80259484       -0.02973276        1.07000000
     8.82846938       -0.03030620        1.07000000
     8.85407121       -0.03087633        1.07000000
     8.87940551       -0.03144322        1.07000000
     8.90447727       -0.03200693        1.07000000
     8.92929135       -0.03256749        1.07000000
     8.95385243       -0.03312497        1.07000000
     8.97816504       -0.03367942        1.07000000
     9.00223362       -0.03423088        1.07000000
     9.02606243       -0.03477940        1.07000000
     9.04965561       -0.03532502        1.07000000
     9.07301720       -0.03586780        1.07000000
     9.09615109       -0.03640776        1.07000000
     9.11906109       -0.03694496        1.07000000
     9.14175089       -0.03747943        1.07000000
     9.16422405       -0.03801122        1.07000000
     9.18648406       -0.03854036        1.07000000
     9.20853430       -0.03906689        1.07000000
     9.23037807       -0.03959084        1.07000000
     9.25201857       -0.04011226        1.07000000
     9.27345892       -0.04063117        1.07000000
     9.29470213       -0.04114762        1.07000000
     9.31575117       -0.04166162        1.07000000
     9.33660892       -0.04217322        1.07000000
     9.35727816       -0.04268245        1.07000000
     9.37776165       -0.04318933        1.07000000
     9.39806200       -0.04369389        1.07000000
     9.41818186       -0.04419617        1.07000000
     9.43812372       -0.04469620        1.07000000
     9.45789005       -0.04519399        1.07000000
     9.47748325       -0.04568958        1.07000000
     9.49690569       -0.04618300        1.07000000
     9.51615963       -0.04667426        1.07000000
     9.53524733       -0.04716339        1.07000000
     9.55417095       -0.04765043        1.07000000
     9.57293263       -0.04813539        1.07000000
     9.59153445       -0.04861829        1.07000000
     9.60997845       -0.04909916        1.07000000
     9.62826661       -0.04957802        1.07000000
     9.64640087       -0.05005489        1.07000000
