#  Theta paroi en °  Inverse Mach Paroi  Mach amont
    55.09995605        0.04390493       40.00000000
    55.14572406        0.04020840       40.00000000
    55.19121338        0.03648938       40.00000000
    55.23642114        0.03274767       40.00000000
    55.28134444        0.02898306       40.00000000
    55.32598034        0.02519532       40.00000000
    55.37032584        0.02138425       40.00000000
    55.41437794        0.01754962       40.00000000
    55.45813357        0.01369120       40.00000000
    55.50158962        0.00980878       40.00000000
    55.54474296        0.00590212       40.00000000
    55.58759037        0.00197099       40.00000000
    55.63012865       -0.00198483       40.00000000
    55.67235450       -0.00596560       40.00000000
    55.71426460       -0.00997153       40.00000000
    55.75585558       -0.01400289       40.00000000
    55.79712403       -0.01805990       40.00000000
    55.83806649       -0.02214283       40.00000000
    55.87867943       -0.02625191       40.00000000
    55.91895931       -0.03038741       40.00000000
    55.95890250       -0.03454958       40.00000000
    55.99850534       -0.03873868       40.00000000
    56.03776413       -0.04295498       40.00000000
    56.07667509       -0.04719873       40.00000000
    56.11523440       -0.05147021       40.00000000
    56.15343818       -0.05576969       40.00000000
    56.19128252       -0.06009744       40.00000000
    56.22876341       -0.06445375       40.00000000
    56.26587681       -0.06883889       40.00000000
    56.30261863       -0.07325316       40.00000000
    56.33898469       -0.07769684       40.00000000
    56.37497078       -0.08217022       40.00000000
    56.41057261       -0.08667361       40.00000000
    56.44578582       -0.09120729       40.00000000
    56.48060602       -0.09577157       40.00000000
    56.51502872       -0.10036677       40.00000000
    56.54904938       -0.10499318       40.00000000
    56.58266339       -0.10965113       40.00000000
    56.61586607       -0.11434094       40.00000000
    56.64865267       -0.11906292       40.00000000
    56.68101837       -0.12381739       40.00000000
    56.71295828       -0.12860470       40.00000000
    56.74446744       -0.13342518       40.00000000
    56.77554080       -0.13827915       40.00000000
    56.80617325       -0.14316698       40.00000000
    56.83635959       -0.14808899       40.00000000
    56.86609455       -0.15304554       40.00000000
    56.89537277       -0.15803699       40.00000000
    56.92418881       -0.16306370       40.00000000
    56.95253716       -0.16812602       40.00000000
    56.98041220       -0.17322433       40.00000000
    57.00780825       -0.17835900       40.00000000
    57.03471952       -0.18353040       40.00000000
    57.06114015       -0.18873892       40.00000000
    57.08706415       -0.19398494       40.00000000
    57.11248549       -0.19926885       40.00000000
    57.13739800       -0.20459105       40.00000000
    57.16179544       -0.20995194       40.00000000
    57.18567146       -0.21535193       40.00000000
    57.20901960       -0.22079141       40.00000000
    57.23183331       -0.22627082       40.00000000
    57.25410594       -0.23179056       40.00000000
    57.27583072       -0.23735106       40.00000000
    57.29700078       -0.24295276       40.00000000
    57.31760912       -0.24859608       40.00000000
    57.33764865       -0.25428147       40.00000000
    57.35711217       -0.26000937       40.00000000
    57.37599233       -0.26578024       40.00000000
    57.39428168       -0.27159453       40.00000000
    57.41197265       -0.27745270       40.00000000
    57.42905755       -0.28335522       40.00000000
    57.44552853       -0.28930256       40.00000000
    57.46137766       -0.29529520       40.00000000
    57.47659683       -0.30133362       40.00000000
    57.49117783       -0.30741832       40.00000000
    57.50511230       -0.31354978       40.00000000
    57.51839172       -0.31972851       40.00000000
    57.53100747       -0.32595502       40.00000000
    57.54295073       -0.33222982       40.00000000
    57.55421259       -0.33855343       40.00000000
    57.56478393       -0.34492636       40.00000000
    57.57465552       -0.35134916       40.00000000
    57.58381794       -0.35782236       40.00000000
    57.59226163       -0.36434650       40.00000000
    57.59997686       -0.37092213       40.00000000
    57.60695371       -0.37754980       40.00000000
    57.61318213       -0.38423008       40.00000000
    57.61865185       -0.39096352       40.00000000
    57.62335246       -0.39775072       40.00000000
    57.62727333       -0.40459224       40.00000000
    57.63040368       -0.41148866       40.00000000
    57.63273252       -0.41844059       40.00000000
    57.63424865       -0.42544862       40.00000000
    57.63494071       -0.43251336       40.00000000
    57.63479711       -0.43963541       40.00000000
    57.63380605       -0.44681539       40.00000000
    57.63195554       -0.45405392       40.00000000
    57.62923337       -0.46135164       40.00000000
    57.62562708       -0.46870918       40.00000000
    57.62112402       -0.47612717       40.00000000
    57.61571130       -0.48360628       40.00000000
    57.60937579       -0.49114715       40.00000000
    57.60210412       -0.49875044       40.00000000
    57.59388268       -0.50641682       40.00000000
    57.58469761       -0.51414696       40.00000000
    57.57453480       -0.52194154       40.00000000
    57.56337987       -0.52980124       40.00000000
    57.55121817       -0.53772675       40.00000000
    57.53803478       -0.54571877       40.00000000
    57.52381452       -0.55377800       40.00000000
    57.50854189       -0.56190513       40.00000000
    57.49220115       -0.57010089       40.00000000
    57.47477621       -0.57836600       40.00000000
    57.45625071       -0.58670116       40.00000000
    57.43660796       -0.59510711       40.00000000
    57.41583099       -0.60358458       40.00000000
    57.39390246       -0.61213430       40.00000000
    57.37080473       -0.62075702       40.00000000
    57.34651980       -0.62945347       40.00000000
    57.32102936       -0.63822440       40.00000000
    57.29431471       -0.64707057       40.00000000
    57.26635680       -0.65599272       40.00000000
    57.23713622       -0.66499162       40.00000000
    57.20663319       -0.67406802       40.00000000
    57.17482752       -0.68322269       40.00000000
    57.14169864       -0.69245638       40.00000000
    57.10722559       -0.70176985       40.00000000
    57.07138697       -0.71116389       40.00000000
    57.03416099       -0.72063925       40.00000000
    56.99552541       -0.73019669       40.00000000
    56.95545756       -0.73983698       40.00000000
    56.91393432       -0.74956089       40.00000000
    56.87093211       -0.75936917       40.00000000
    56.82642687       -0.76926258       40.00000000
    56.78039408       -0.77924189       40.00000000
    56.73280873       -0.78930784       40.00000000
    56.68364528       -0.79946119       40.00000000
    56.63287771       -0.80970266       40.00000000
    56.58047945       -0.82003301       40.00000000
    56.52642343       -0.83045295       40.00000000
    56.47068200       -0.84096321       40.00000000
    56.41322697       -0.85156449       40.00000000
    56.35402956       -0.86225751       40.00000000
    56.29306043       -0.87304294       40.00000000
    56.23028962       -0.88392147       40.00000000
    56.16568658       -0.89489376       40.00000000
    56.09922012       -0.90596045       40.00000000
    56.03085843       -0.91712217       40.00000000
    55.96056903       -0.92837953       40.00000000
    55.88831878       -0.93973314       40.00000000
    55.81407388       -0.95118355       40.00000000
    55.73779980       -0.96273130       40.00000000
    55.65946134       -0.97437694       40.00000000
    55.57902255       -0.98612093       40.00000000
    55.49644674       -0.99796376       40.00000000
    55.41169647       -1.00990585       40.00000000
    55.32473354       -1.02194759       40.00000000
    55.23551894       -1.03408935       40.00000000
    55.14401286       -1.04633146       40.00000000
    55.05017469       -1.05867418       40.00000000
    54.95396294       -1.07111776       40.00000000
    54.85533530       -1.08366238       40.00000000
    54.75424857       -1.09630818       40.00000000
    54.65065867       -1.10905525       40.00000000
    54.54452059       -1.12190359       40.00000000
    54.43578840       -1.13485318       40.00000000
    54.32441524       -1.14790392       40.00000000
    54.21035326       -1.16105562       40.00000000
    54.09355364       -1.17430805       40.00000000
    53.97396656       -1.18766088       40.00000000
    53.85154115       -1.20111369       40.00000000
    53.72622554       -1.21466601       40.00000000
    53.59796676       -1.22831723       40.00000000
    53.46671079       -1.24206667       40.00000000
    53.33240248       -1.25591354       40.00000000
    53.19498558       -1.26985694       40.00000000
    53.05440270       -1.28389585       40.00000000
    52.91059527       -1.29802914       40.00000000
    52.76350356       -1.31225553       40.00000000
    52.61306662       -1.32657362       40.00000000
    52.45922231       -1.34098186       40.00000000
    52.30190723       -1.35547855       40.00000000
    52.14105671       -1.37006184       40.00000000
    51.97660483       -1.38472970       40.00000000
    51.80848435       -1.39947992       40.00000000
    51.63662671       -1.41431012       40.00000000
    51.46096205       -1.42921772       40.00000000
    51.28141912       -1.44419994       40.00000000
    51.09792531       -1.45925377       40.00000000
    50.91040662       -1.47437599       40.00000000
    50.71878764       -1.48956314       40.00000000
    50.52299154       -1.50481153       40.00000000
    50.32294006       -1.52011718       40.00000000
    50.11855346       -1.53547586       40.00000000
    49.90975055       -1.55088306       40.00000000
    49.69644864       -1.56633398       40.00000000
    49.47856355       -1.58182348       40.00000000
    49.25600958       -1.59734615       40.00000000
    49.02869951       -1.61289620       40.00000000
    48.79654456       -1.62846752       40.00000000
    48.55945442       -1.64405362       40.00000000
    48.31733722       -1.65964764       40.00000000
    48.07009949       -1.67524233       40.00000000
    47.81764621       -1.69083003       40.00000000
    47.55988074       -1.70640265       40.00000000
    47.29670486       -1.72195167       40.00000000
    47.02801870       -1.73746812       40.00000000
    46.75372081       -1.75294255       40.00000000
    46.47370808       -1.76836503       40.00000000
    46.18787577       -1.78372512       40.00000000
    45.89611749       -1.79901187       40.00000000
    45.59832516       -1.81421380       40.00000000
    45.29438904       -1.82931889       40.00000000
    44.98419770       -1.84431453       40.00000000
    44.66763796       -1.85918756       40.00000000
    44.34459494       -1.87392420       40.00000000
    44.01495199       -1.88851010       40.00000000
    43.67859062       -1.90293025       40.00000000
    43.33539056       -1.91716906       40.00000000
    42.98522964       -1.93121024       40.00000000
    42.62798374       -1.94503690       40.00000000
    42.26352674       -1.95863145       40.00000000
    41.89173046       -1.97197566       40.00000000
    41.51246454       -1.98505060       40.00000000
    41.12559631       -1.99783669       40.00000000
    40.73099072       -2.01031363       40.00000000
    40.32851011       -2.02246046       40.00000000
    39.91801410       -2.03425555       40.00000000
    39.49935931       -2.04567655       40.00000000
    39.07239915       -2.05670046       40.00000000
    38.63698350       -2.06730361       40.00000000
    38.19295837       -2.07746166       40.00000000
    37.74016549       -2.08714965       40.00000000
    37.27844184       -2.09634195       40.00000000
    36.80761911       -2.10501234       40.00000000
    36.32752302       -2.11313400       40.00000000
    35.83797261       -2.12067952       40.00000000
    35.33877933       -2.12762096       40.00000000
    34.82974606       -2.13392985       40.00000000
    34.31066593       -2.13957720       40.00000000
    33.78132089       -2.14453358       40.00000000
    33.24148015       -2.14876910       40.00000000
    32.69089832       -2.15225345       40.00000000
    32.12931317       -2.15495596       40.00000000
    31.55644309       -2.15684557       40.00000000
    30.97198404       -2.15789091       40.00000000
    30.37560607       -2.15806028       40.00000000
    29.76694902       -2.15732166       40.00000000
    29.14561761       -2.15564274       40.00000000
    28.51117546       -2.15299088       40.00000000
    27.86313797       -2.14933311       40.00000000
    27.20096380       -2.14463607       40.00000000
    26.52404442       -2.13886592       40.00000000
    25.83169149       -2.13198828       40.00000000
    25.12312122       -2.12396804       40.00000000
    24.39743504       -2.11476919       40.00000000
    23.65359531       -2.10435454       40.00000000
    22.89039449       -2.09268535       40.00000000
    22.10641567       -2.07972086       40.00000000
    21.29998093       -2.06541765       40.00000000
    20.46908321       -2.04972877       40.00000000
    19.61129418       -2.03260264       40.00000000
    18.72363738       -2.01398139       40.00000000
    17.80240914       -1.99379875       40.00000000
    16.84291805       -1.97197693       40.00000000
    15.83909319       -1.94842206       40.00000000
    14.78286981       -1.92301743       40.00000000
 #
     0.20905254        0.97973586       50.00000000
     0.25511379        0.97963948       50.00000000
     0.30605440        0.97952337       50.00000000
     0.36445194        0.97937993       50.00000000
     0.43037305        0.97920684       50.00000000
     0.50456921        0.97899995       50.00000000
     0.58840602        0.97875279       50.00000000
     0.68353897        0.97845669       50.00000000
     0.79171687        0.97810079       50.00000000
     0.91468975        0.97767165       50.00000000
     1.02903294        0.97724892       50.00000000
     1.13767771        0.97682581       50.00000000
     1.24223003        0.97639879       50.00000000
     1.34368015        0.97596588       50.00000000
     1.44268925        0.97552593       50.00000000
     1.53972431        0.97507832       50.00000000
     1.63512924        0.97462272       50.00000000
     1.72916566        0.97415901       50.00000000
     1.82203761        0.97368723       50.00000000
     1.91390765        0.97320747       50.00000000
     2.00490748        0.97271990       50.00000000
     2.09514528        0.97222475       50.00000000
     2.18471123        0.97172224       50.00000000
     2.27368087        0.97121263       50.00000000
     2.36211850        0.97069618       50.00000000
     2.45007901        0.97017315       50.00000000
     2.53760972        0.96964381       50.00000000
     2.62475173        0.96910842       50.00000000
     2.71154078        0.96856722       50.00000000
     2.79800823        0.96802047       50.00000000
     2.88418186        0.96746839       50.00000000
     2.97008603        0.96691121       50.00000000
     3.05574250        0.96634916       50.00000000
     3.14117073        0.96578244       50.00000000
     3.22638804        0.96521125       50.00000000
     3.31141008        0.96463579       50.00000000
     3.39625087        0.96405622       50.00000000
     3.48092310        0.96347273       50.00000000
     3.56543832        0.96288549       50.00000000
     3.64980696        0.96229463       50.00000000
     3.73403853        0.96170032       50.00000000
     3.81814170        0.96110269       50.00000000
     3.90212444        0.96050188       50.00000000
     3.98599402        0.95989801       50.00000000
     4.06975712        0.95929120       50.00000000
     4.15341990        0.95868157       50.00000000
     4.23698801        0.95806922       50.00000000
     4.32046664        0.95745426       50.00000000
     4.40386071        0.95683678       50.00000000
     4.48717460        0.95621688       50.00000000
     4.57041255        0.95559465       50.00000000
     4.65357834        0.95497016       50.00000000
     4.73667558        0.95434349       50.00000000
     4.81970764        0.95371472       50.00000000
     4.90267758        0.95308393       50.00000000
     4.98558833        0.95245117       50.00000000
     5.06844258        0.95181652       50.00000000
     5.15124289        0.95118003       50.00000000
     5.23399161        0.95054176       50.00000000
     5.31669098        0.94990176       50.00000000
     5.39934310        0.94926010       50.00000000
     5.48194994        0.94861681       50.00000000
     5.56451330        0.94797195       50.00000000
     5.64703492        0.94732556       50.00000000
     5.72951650        0.94667768       50.00000000
     5.81195950        0.94602835       50.00000000
     5.89436541        0.94537762       50.00000000
     5.97673559        0.94472552       50.00000000
     6.05907133        0.94407208       50.00000000
     6.14137386        0.94341734       50.00000000
     6.22364434        0.94276133       50.00000000
     6.30588384        0.94210408       50.00000000
     6.38809345        0.94144562       50.00000000
     6.47027410        0.94078598       50.00000000
     6.55242672        0.94012518       50.00000000
     6.63455224        0.93946325       50.00000000
     6.71665146        0.93880021       50.00000000
     6.79872518        0.93813609       50.00000000
     6.88077416        0.93747090       50.00000000
     6.96279913        0.93680467       50.00000000
     7.04480077        0.93613742       50.00000000
     7.12677972        0.93546916       50.00000000
     7.20873661        0.93479992       50.00000000
     7.29067203        0.93412971       50.00000000
     7.37258653        0.93345855       50.00000000
     7.45448066        0.93278645       50.00000000
     7.53635492        0.93211343       50.00000000
     7.61820981        0.93143950       50.00000000
     7.70004579        0.93076467       50.00000000
     7.78186330        0.93008897       50.00000000
     7.86366276        0.92941239       50.00000000
     7.94544458        0.92873496       50.00000000
     8.02720915        0.92805668       50.00000000
     8.10895683        0.92737757       50.00000000
     8.19068798        0.92669763       50.00000000
     8.27240293        0.92601687       50.00000000
     8.35410201        0.92533531       50.00000000
     8.43578554        0.92465295       50.00000000
     8.51745380        0.92396980       50.00000000
     8.59910707        0.92328586       50.00000000
     8.68074561        0.92260115       50.00000000
     8.76236971        0.92191568       50.00000000
     8.84397960        0.92122944       50.00000000
     8.92557552        0.92054245       50.00000000
     9.00715768        0.91985471       50.00000000
     9.08872632        0.91916623       50.00000000
     9.17028165        0.91847701       50.00000000
     9.25182384        0.91778706       50.00000000
     9.33335310        0.91709638       50.00000000
     9.41486963        0.91640498       50.00000000
     9.49637357        0.91571286       50.00000000
     9.57786511        0.91502002       50.00000000
     9.65934441        0.91432648       50.00000000
     9.74081160        0.91363222       50.00000000
     9.82226686        0.91293727       50.00000000
     9.90371031        0.91224161       50.00000000
     9.98514209        0.91154525       50.00000000
    10.06656233        0.91084820       50.00000000
    10.14797115        0.91015046       50.00000000
    10.22936868        0.90945203       50.00000000
    10.31075501        0.90875290       50.00000000
    10.39213027        0.90805309       50.00000000
    10.47349454        0.90735260       50.00000000
    10.55484796        0.90665142       50.00000000
    10.63619057        0.90594957       50.00000000
    10.71752250        0.90524703       50.00000000
    10.79884381        0.90454381       50.00000000
    10.88015462        0.90383991       50.00000000
    10.96145496        0.90313534       50.00000000
    11.04274494        0.90243009       50.00000000
    11.12402461        0.90172416       50.00000000
    11.20529405        0.90101756       50.00000000
    11.28655332        0.90031028       50.00000000
    11.36780247        0.89960233       50.00000000
    11.44904159        0.89889370       50.00000000
    11.53027070        0.89818439       50.00000000
    11.61148986        0.89747441       50.00000000
    11.69269914        0.89676376       50.00000000
    11.77389857        0.89605242       50.00000000
    11.85508819        0.89534042       50.00000000
    11.93626806        0.89462773       50.00000000
    12.01743819        0.89391437       50.00000000
    12.09859864        0.89320032       50.00000000
    12.17974945        0.89248560       50.00000000
    12.26089064        0.89177020       50.00000000
    12.34202222        0.89105411       50.00000000
    12.42314427        0.89033735       50.00000000
    12.50425677        0.88961989       50.00000000
    12.58535976        0.88890176       50.00000000
    12.66645326        0.88818294       50.00000000
    12.74753730        0.88746343       50.00000000
    12.82861189        0.88674323       50.00000000
    12.90967705        0.88602234       50.00000000
    12.99073279        0.88530075       50.00000000
    13.07177912        0.88457847       50.00000000
    13.15281607        0.88385550       50.00000000
    13.23384364        0.88313183       50.00000000
    13.31486184        0.88240746       50.00000000
    13.39587067        0.88168238       50.00000000
    13.47687014        0.88095660       50.00000000
    13.55786026        0.88023012       50.00000000
    13.63884104        0.87950293       50.00000000
    13.71981247        0.87877502       50.00000000
    13.80077455        0.87804641       50.00000000
    13.88172728        0.87731708       50.00000000
    13.96267066        0.87658703       50.00000000
    14.04360469        0.87585626       50.00000000
    14.12452937        0.87512477       50.00000000
    14.20544468        0.87439256       50.00000000
    14.28635063        0.87365962       50.00000000
    14.36724720        0.87292594       50.00000000
    14.44813438        0.87219154       50.00000000
    14.52901218        0.87145640       50.00000000
    14.60988057        0.87072052       50.00000000
    14.69073955        0.86998390       50.00000000
    14.77158910        0.86924653       50.00000000
    14.85242921        0.86850842       50.00000000
    14.93325986        0.86776956       50.00000000
    15.01408105        0.86702994       50.00000000
    15.09489274        0.86628957       50.00000000
    15.17569494        0.86554844       50.00000000
    15.25648761        0.86480655       50.00000000
    15.33727075        0.86406390       50.00000000
    15.41804432        0.86332047       50.00000000
    15.49880832        0.86257627       50.00000000
    15.57956271        0.86183130       50.00000000
    15.66030748        0.86108555       50.00000000
    15.74104261        0.86033902       50.00000000
    15.82176806        0.85959170       50.00000000
    15.90248383        0.85884359       50.00000000
    15.98318988        0.85809469       50.00000000
    16.06388619        0.85734500       50.00000000
    16.14457273        0.85659450       50.00000000
    16.22524947        0.85584320       50.00000000
    16.30591639        0.85509110       50.00000000
    16.38657346        0.85433819       50.00000000
    16.46722065        0.85358446       50.00000000
    16.54785793        0.85282991       50.00000000
    16.62848527        0.85207455       50.00000000
    16.70910263        0.85131836       50.00000000
    16.78971001        0.85056133       50.00000000
    16.87030734        0.84980348       50.00000000
    16.95089461        0.84904479       50.00000000
    17.03147177        0.84828526       50.00000000
    17.11203882        0.84752488       50.00000000
    17.19259568        0.84676366       50.00000000
    17.27314235        0.84600158       50.00000000
    17.35367878        0.84523865       50.00000000
    17.43420494        0.84447485       50.00000000
    17.51472079        0.84371020       50.00000000
    17.59522629        0.84294467       50.00000000
    17.67572141        0.84217827       50.00000000
    17.75620611        0.84141099       50.00000000
    17.83668035        0.84064283       50.00000000
    17.91714408        0.83987378       50.00000000
    17.99759728        0.83910384       50.00000000
    18.07803990        0.83833301       50.00000000
    18.15847190        0.83756128       50.00000000
    18.23889324        0.83678865       50.00000000
    18.31930388        0.83601510       50.00000000
    18.39970378        0.83524065       50.00000000
    18.48009288        0.83446528       50.00000000
    18.56047116        0.83368899       50.00000000
    18.64083856        0.83291177       50.00000000
    18.72119505        0.83213362       50.00000000
    18.80154058        0.83135454       50.00000000
    18.88187510        0.83057451       50.00000000
    18.96219857        0.82979355       50.00000000
    19.04251094        0.82901163       50.00000000
    19.12281217        0.82822876       50.00000000
    19.20310221        0.82744493       50.00000000
    19.28338101        0.82666014       50.00000000
    19.36364854        0.82587438       50.00000000
    19.44390472        0.82508765       50.00000000
    19.52414952        0.82429994       50.00000000
    19.60438291        0.82351124       50.00000000
    19.68460480        0.82272156       50.00000000
    19.76481517        0.82193089       50.00000000
    19.84501396        0.82113922       50.00000000
    19.92520112        0.82034654       50.00000000
    20.00537661        0.81955286       50.00000000
    20.08554036        0.81875817       50.00000000
    20.16569233        0.81796246       50.00000000
    20.24583246        0.81716572       50.00000000
    20.32596071        0.81636796       50.00000000
    20.40607701        0.81556916       50.00000000
    20.48618132        0.81476933       50.00000000
    20.56627358        0.81396845       50.00000000
    20.64635374        0.81316653       50.00000000
    20.72642174        0.81236355       50.00000000
    20.80647753        0.81155950       50.00000000
    20.88652104        0.81075440       50.00000000
    20.96655224        0.80994822       50.00000000
    21.04657106        0.80914097       50.00000000
    21.12657744        0.80833264       50.00000000
    21.20657132        0.80752322       50.00000000
    21.28655266        0.80671271       50.00000000
    21.36652138        0.80590110       50.00000000
    21.44647743        0.80508838       50.00000000
    21.52642076        0.80427456       50.00000000
    21.60635130        0.80345962       50.00000000
    21.68626900        0.80264357       50.00000000
    21.76617379        0.80182638       50.00000000
    21.84606561        0.80100807       50.00000000
    21.92594440        0.80018861       50.00000000
    22.00581011        0.79936802       50.00000000
    22.08566267        0.79854627       50.00000000
    22.16550201        0.79772337       50.00000000
    22.24532808        0.79689931       50.00000000
    22.32514081        0.79607409       50.00000000
    22.40494014        0.79524769       50.00000000
    22.48472601        0.79442011       50.00000000
    22.56449834        0.79359134       50.00000000
    22.64425709        0.79276139       50.00000000
    22.72400217        0.79193024       50.00000000
    22.80373354        0.79109788       50.00000000
    22.88345111        0.79026432       50.00000000
    22.96315483        0.78942954       50.00000000
    23.04284462        0.78859354       50.00000000
    23.12252042        0.78775632       50.00000000
    23.20218217        0.78691786       50.00000000
    23.28182979        0.78607815       50.00000000
    23.36146322        0.78523721       50.00000000
    23.44108239        0.78439501       50.00000000
    23.52068722        0.78355155       50.00000000
    23.60027766        0.78270682       50.00000000
    23.67985363        0.78186082       50.00000000
    23.75941505        0.78101355       50.00000000
    23.83896186        0.78016498       50.00000000
    23.91849400        0.77931513       50.00000000
    23.99801137        0.77846398       50.00000000
    24.07751392        0.77761152       50.00000000
    24.15700157        0.77675775       50.00000000
    24.23647424        0.77590266       50.00000000
    24.31593187        0.77504625       50.00000000
    24.39537438        0.77418851       50.00000000
    24.47480169        0.77332942       50.00000000
    24.55421374        0.77246899       50.00000000
    24.63361044        0.77160721       50.00000000
    24.71299173        0.77074407       50.00000000
    24.79235751        0.76987956       50.00000000
    24.87170773        0.76901368       50.00000000
    24.95104229        0.76814642       50.00000000
    25.03036113        0.76727777       50.00000000
    25.10966416        0.76640773       50.00000000
    25.18895130        0.76553628       50.00000000
    25.26822249        0.76466343       50.00000000
    25.34747763        0.76378916       50.00000000
    25.42671666        0.76291346       50.00000000
    25.50593947        0.76203634       50.00000000
    25.58514601        0.76115778       50.00000000
    25.66433619        0.76027777       50.00000000
    25.74350991        0.75939631       50.00000000
    25.82266711        0.75851338       50.00000000
    25.90180771        0.75762899       50.00000000
    25.98093160        0.75674313       50.00000000
    26.06003872        0.75585578       50.00000000
    26.13912898        0.75496694       50.00000000
    26.21820230        0.75407661       50.00000000
    26.29725858        0.75318476       50.00000000
    26.37629774        0.75229141       50.00000000
    26.45531970        0.75139653       50.00000000
    26.53432438        0.75050012       50.00000000
    26.61331168        0.74960218       50.00000000
    26.69228151        0.74870269       50.00000000
    26.77123380        0.74780164       50.00000000
    26.85016844        0.74689904       50.00000000
    26.92908535        0.74599487       50.00000000
    27.00798444        0.74508912       50.00000000
    27.08686563        0.74418178       50.00000000
    27.16572881        0.74327286       50.00000000
    27.24457390        0.74236233       50.00000000
    27.32340081        0.74145019       50.00000000
    27.40220945        0.74053643       50.00000000
    27.48099971        0.73962104       50.00000000
    27.55977151        0.73870402       50.00000000
    27.63852476        0.73778536       50.00000000
    27.71725936        0.73686505       50.00000000
    27.79597521        0.73594307       50.00000000
    27.87467222        0.73501943       50.00000000
    27.95335029        0.73409410       50.00000000
    28.03200933        0.73316710       50.00000000
    28.11064924        0.73223839       50.00000000
    28.18926992        0.73130798       50.00000000
    28.26787127        0.73037587       50.00000000
    28.34645320        0.72944202       50.00000000
    28.42501560        0.72850645       50.00000000
    28.50355836        0.72756914       50.00000000
    28.58208141        0.72663008       50.00000000
    28.66058463        0.72568927       50.00000000
    28.73906792        0.72474668       50.00000000
    28.81753117        0.72380232       50.00000000
    28.89597429        0.72285618       50.00000000
    28.97439717        0.72190824       50.00000000
    29.05279970        0.72095850       50.00000000
    29.13118179        0.72000695       50.00000000
    29.20954331        0.71905357       50.00000000
    29.28788418        0.71809836       50.00000000
    29.36620428        0.71714131       50.00000000
    29.44450350        0.71618241       50.00000000
    29.52278174        0.71522165       50.00000000
    29.60103889        0.71425902       50.00000000
    29.67927483        0.71329450       50.00000000
    29.75748946        0.71232810       50.00000000
    29.83568267        0.71135980       50.00000000
    29.91385434        0.71038959       50.00000000
    29.99200437        0.70941746       50.00000000
    30.07013264        0.70844340       50.00000000
    30.14823903        0.70746740       50.00000000
    30.22632343        0.70648945       50.00000000
    30.30438573        0.70550954       50.00000000
    30.38242582        0.70452766       50.00000000
    30.46044357        0.70354380       50.00000000
    30.53843887        0.70255794       50.00000000
    30.61641160        0.70157009       50.00000000
    30.69436164        0.70058022       50.00000000
    30.77228887        0.69958833       50.00000000
    30.85019318        0.69859441       50.00000000
    30.92807444        0.69759845       50.00000000
    31.00593254        0.69660043       50.00000000
    31.08376734        0.69560034       50.00000000
    31.16157873        0.69459818       50.00000000
    31.23936659        0.69359393       50.00000000
    31.31713078        0.69258758       50.00000000
    31.39487119        0.69157912       50.00000000
    31.47258769        0.69056854       50.00000000
    31.55028014        0.68955583       50.00000000
    31.62794843        0.68854098       50.00000000
    31.70559243        0.68752397       50.00000000
    31.78321200        0.68650480       50.00000000
    31.86080702        0.68548345       50.00000000
    31.93837736        0.68445991       50.00000000
    32.01592288        0.68343417       50.00000000
    32.09344345        0.68240621       50.00000000
    32.17093895        0.68137604       50.00000000
    32.24840923        0.68034363       50.00000000
    32.32585416        0.67930897       50.00000000
    32.40327360        0.67827205       50.00000000
    32.48066743        0.67723286       50.00000000
    32.55803550        0.67619138       50.00000000
    32.63537767        0.67514761       50.00000000
    32.71269380        0.67410153       50.00000000
    32.78998377        0.67305313       50.00000000
    32.86724741        0.67200240       50.00000000
    32.94448459        0.67094932       50.00000000
    33.02169518        0.66989388       50.00000000
    33.09887902        0.66883608       50.00000000
    33.17603598        0.66777589       50.00000000
    33.25316590        0.66671330       50.00000000
    33.33026863        0.66564830       50.00000000
    33.40734405        0.66458089       50.00000000
    33.48439198        0.66351103       50.00000000
    33.56141230        0.66243873       50.00000000
    33.63840484        0.66136397       50.00000000
    33.71536945        0.66028673       50.00000000
    33.79230599        0.65920701       50.00000000
    33.86921429        0.65812478       50.00000000
    33.94609421        0.65704004       50.00000000
    34.02294559        0.65595277       50.00000000
    34.09976828        0.65486295       50.00000000
    34.17656211        0.65377059       50.00000000
    34.25332694        0.65267565       50.00000000
    34.33006259        0.65157812       50.00000000
    34.40676891        0.65047800       50.00000000
    34.48344574        0.64937527       50.00000000
    34.56009292        0.64826991       50.00000000
    34.63671029        0.64716191       50.00000000
    34.71329767        0.64605125       50.00000000
    34.78985491        0.64493793       50.00000000
    34.86638183        0.64382192       50.00000000
    34.94287828        0.64270321       50.00000000
    35.01934407        0.64158178       50.00000000
    35.09577905        0.64045763       50.00000000
    35.17218303        0.63933074       50.00000000
    35.24855586        0.63820108       50.00000000
    35.32489734        0.63706866       50.00000000
    35.40120732        0.63593344       50.00000000
    35.47748561        0.63479542       50.00000000
    35.55373205        0.63365458       50.00000000
    35.62994643        0.63251090       50.00000000
    35.70612860        0.63136437       50.00000000
    35.78227837        0.63021497       50.00000000
    35.85839556        0.62906270       50.00000000
    35.93447998        0.62790752       50.00000000
    36.01053146        0.62674943       50.00000000
    36.08654980        0.62558840       50.00000000
    36.16253482        0.62442443       50.00000000
    36.23848633        0.62325750       50.00000000
    36.31440414        0.62208758       50.00000000
    36.39028807        0.62091467       50.00000000
    36.46613791        0.61973874       50.00000000
    36.54195348        0.61855978       50.00000000
    36.61773458        0.61737778       50.00000000
    36.69348102        0.61619271       50.00000000
