#  Theta paroi en °  Angle Choc en °     Mach amont
     5.40380112       88.73378428        1.10500000
     5.35236911       88.75896404        1.10500000
     5.30035116       88.78414381        1.10500000
     5.24772931       88.80932357        1.10500000
     5.19448456       88.83450334        1.10500000
     5.14059699       88.85968310        1.10500000
     5.08604550       88.88486286        1.10500000
     5.03080783       88.91004263        1.10500000
     4.97486043       88.93522239        1.10500000
     4.91817836       88.96040216        1.10500000
     4.86073519       88.98558192        1.10500000
     4.80250284       89.01076168        1.10500000
     4.74345145       89.03594145        1.10500000
     4.68354920       89.06112121        1.10500000
     4.62276217       89.08630097        1.10500000
     4.56105407       89.11148074        1.10500000
     4.49838607       89.13666050        1.10500000
     4.43471652       89.16184027        1.10500000
     4.37000062       89.18702003        1.10500000
     4.30419015       89.21219979        1.10500000
     4.23723301       89.23737956        1.10500000
     4.16907280       89.26255932        1.10500000
     4.09964827       89.28773909        1.10500000
     4.02889288       89.31291885        1.10500000
     3.95673394       89.33809861        1.10500000
     3.88309175       89.36327838        1.10500000
     3.80787889       89.38845814        1.10500000
     3.73099883       89.41363791        1.10500000
     3.65234470       89.43881767        1.10500000
     3.57179761       89.46399743        1.10500000
     3.48922471       89.48917720        1.10500000
     3.40447676       89.51435696        1.10500000
     3.31738503       89.53953673        1.10500000
     3.22775768       89.56471649        1.10500000
     3.13537508       89.58989625        1.10500000
     3.03998352       89.61507602        1.10500000
     2.94128773       89.64025578        1.10500000
     2.83894033       89.66543554        1.10500000
     2.73252788       89.69061531        1.10500000
     2.62155218       89.71579507        1.10500000
     2.50540320       89.74097484        1.10500000
     2.38332059       89.76615460        1.10500000
     2.25433600       89.79133436        1.10500000
     2.11718317       89.81651413        1.10500000
     0.00000000       90.00000000        1.10500000
 #
     0.00000000       64.27674048        1.11000000
     1.98829955       64.27751218        1.11000000
     2.14421660       64.27859192        1.11000000
     2.37015624       64.28059579        1.11000000
     2.66150619       64.28413988        1.11000000
     2.99377418       64.28984029        1.11000000
     3.34648445       64.29831308        1.11000000
     3.70746625       64.31017436        1.11000000
     4.07030102       64.32604022        1.11000000
     4.43177010       64.34652673        1.11000000
     4.79033020       64.37224999        1.11000000
     5.08474672       64.39797325        1.11000000
     5.33695355       64.42369651        1.11000000
     5.55898356       64.44941977        1.11000000
     5.75821595       64.47514303        1.11000000
     5.93953222       64.50086629        1.11000000
     6.10634432       64.52658955        1.11000000
     6.26113937       64.55231280        1.11000000
     6.40579121       64.57803606        1.11000000
     6.54174994       64.60375932        1.11000000
     6.67016286       64.62948258        1.11000000
     6.79195462       64.65520584        1.11000000
     6.90788241       64.68092910        1.11000000
     7.01857482       64.70665236        1.11000000
     7.12455986       64.73237562        1.11000000
     7.22628579       64.75809888        1.11000000
     7.32413668       64.78382214        1.11000000
     7.41844435       64.80954540        1.11000000
     7.50949763       64.83526866        1.11000000
     7.59754961       64.86099192        1.11000000
     7.68282339       64.88671518        1.11000000
     7.76551682       64.91243844        1.11000000
     7.84580617       64.93816170        1.11000000
     7.92384921       64.96388496        1.11000000
     7.99978786       64.98960822        1.11000000
     8.07375020       65.01533148        1.11000000
     8.14585225       65.04105474        1.11000000
     8.21619954       65.06677800        1.11000000
     8.28488830       65.09250125        1.11000000
     8.35200657       65.11822451        1.11000000
     8.41763513       65.14394777        1.11000000
     8.48184827       65.16967103        1.11000000
     8.54471449       65.19539429        1.11000000
     8.60629712       65.22111755        1.11000000
     8.66665482       65.24684081        1.11000000
     8.72584204       65.27256407        1.11000000
     8.78390942       65.29828733        1.11000000
     8.84090414       65.32401059        1.11000000
     8.89687028       65.34973385        1.11000000
     8.95184903       65.37545711        1.11000000
     9.00587895       65.40118037        1.11000000
     9.05899624       65.42690363        1.11000000
     9.11123491       65.45262689        1.11000000
     9.16262692       65.47835015        1.11000000
     9.21320242       65.50407341        1.11000000
     9.26298981       65.52979667        1.11000000
     9.31201594       65.55551993        1.11000000
     9.36030614       65.58124319        1.11000000
     9.40788447       65.60696645        1.11000000
     9.45477366       65.63268970        1.11000000
     9.50099531       65.65841296        1.11000000
     9.54656988       65.68413622        1.11000000
     9.59151687       65.70985948        1.11000000
     9.63585480       65.73558274        1.11000000
     9.67960130       65.76130600        1.11000000
     9.72277320       65.78702926        1.11000000
     9.76538652       65.81275252        1.11000000
     9.80745655       65.83847578        1.11000000
     9.84899795       65.86419904        1.11000000
     9.89002465       65.88992230        1.11000000
     9.93055005       65.91564556        1.11000000
     9.97058694       65.94136882        1.11000000
    10.01014758       65.96709208        1.11000000
    10.04924374       65.99281534        1.11000000
    10.08788667       66.01853860        1.11000000
    10.12608721       66.04426186        1.11000000
    10.16385575       66.06998512        1.11000000
    10.20120230       66.09570838        1.11000000
    10.23813643       66.12143164        1.11000000
    10.27466741       66.14715490        1.11000000
    10.31080411       66.17287815        1.11000000
    10.34655513       66.19860141        1.11000000
    10.38192871       66.22432467        1.11000000
    10.41693280       66.25004793        1.11000000
    10.45157508       66.27577119        1.11000000
    10.48586297       66.30149445        1.11000000
    10.51980361       66.32721771        1.11000000
    10.55340390       66.35294097        1.11000000
    10.58667052       66.37866423        1.11000000
    10.61960994       66.40438749        1.11000000
    10.65222837       66.43011075        1.11000000
    10.68453186       66.45583401        1.11000000
    10.71652625       66.48155727        1.11000000
    10.74821720       66.50728053        1.11000000
    10.77961020       66.53300379        1.11000000
    10.81071051       66.55872705        1.11000000
    10.84152333       66.58445031        1.11000000
    10.87205363       66.61017357        1.11000000
    10.90230624       66.63589683        1.11000000
    10.93228586       66.66162009        1.11000000
    10.96199704       66.68734334        1.11000000
    10.99144422       66.71306660        1.11000000
    11.02063168       66.73878986        1.11000000
    11.04956359       66.76451312        1.11000000
    11.07824403       66.79023638        1.11000000
    11.10667693       66.81595964        1.11000000
    11.13486612       66.84168290        1.11000000
    11.16281534       66.86740616        1.11000000
    11.19052819       66.89312942        1.11000000
    11.21800823       66.91885268        1.11000000
    11.24525888       66.94457594        1.11000000
    11.27228349       66.97029920        1.11000000
    11.29908532       66.99602246        1.11000000
    11.32566754       67.02174572        1.11000000
    11.35203326       67.04746898        1.11000000
    11.37818545       67.07319224        1.11000000
    11.40412711       67.09891550        1.11000000
    11.42986105       67.12463876        1.11000000
    11.45539009       67.15036202        1.11000000
    11.48071696       67.17608528        1.11000000
    11.50584429       67.20180854        1.11000000
    11.53077472       67.22753179        1.11000000
    11.55551074       67.25325505        1.11000000
    11.58005485       67.27897831        1.11000000
    11.60440946       67.30470157        1.11000000
    11.62857692       67.33042483        1.11000000
    11.65255955       67.35614809        1.11000000
    11.67635958       67.38187135        1.11000000
    11.69997923       67.40759461        1.11000000
    11.72342064       67.43331787        1.11000000
    11.74668592       67.45904113        1.11000000
    11.76977711       67.48476439        1.11000000
    11.79269625       67.51048765        1.11000000
    11.81544528       67.53621091        1.11000000
    11.83802613       67.56193417        1.11000000
    11.86044070       67.58765743        1.11000000
    11.88269081       67.61338069        1.11000000
    11.90477827       67.63910395        1.11000000
    11.92670485       67.66482721        1.11000000
    11.94847228       67.69055047        1.11000000
    11.97008225       67.71627373        1.11000000
    11.99153641       67.74199699        1.11000000
    12.01283639       67.76772024        1.11000000
    12.03398379       67.79344350        1.11000000
    12.05498015       67.81916676        1.11000000
    12.07582701       67.84489002        1.11000000
    12.09652587       67.87061328        1.11000000
    12.11707820       67.89633654        1.11000000
    12.13748542       67.92205980        1.11000000
    12.15774895       67.94778306        1.11000000
    12.17787019       67.97350632        1.11000000
    12.19785048       67.99922958        1.11000000
    12.21769115       68.02495284        1.11000000
    12.23739351       68.05067610        1.11000000
    12.25695885       68.07639936        1.11000000
    12.27638841       68.10212262        1.11000000
    12.29568344       68.12784588        1.11000000
    12.31484514       68.15356914        1.11000000
    12.33387470       68.17929240        1.11000000
    12.35277329       68.20501566        1.11000000
    12.37154206       68.23073892        1.11000000
    12.39018212       68.25646218        1.11000000
    12.40869460       68.28218544        1.11000000
    12.42708056       68.30790869        1.11000000
    12.44534108       68.33363195        1.11000000
    12.46347720       68.35935521        1.11000000
    12.48148996       68.38507847        1.11000000
    12.49938036       68.41080173        1.11000000
    12.51714940       68.43652499        1.11000000
    12.53479805       68.46224825        1.11000000
    12.55232728       68.48797151        1.11000000
    12.56973802       68.51369477        1.11000000
    12.58703121       68.53941803        1.11000000
    12.60420775       68.56514129        1.11000000
    12.62126855       68.59086455        1.11000000
    12.63821448       68.61658781        1.11000000
    12.65504642       68.64231107        1.11000000
    12.67176520       68.66803433        1.11000000
    12.68837169       68.69375759        1.11000000
    12.70486669       68.71948085        1.11000000
    12.72125101       68.74520411        1.11000000
    12.73752548       68.77092737        1.11000000
    12.75369085       68.79665063        1.11000000
    12.76974792       68.82237389        1.11000000
    12.78569743       68.84809714        1.11000000
    12.80154015       68.87382040        1.11000000
    12.81727680       68.89954366        1.11000000
    12.83290811       68.92526692        1.11000000
    12.84843480       68.95099018        1.11000000
    12.86385756       68.97671344        1.11000000
    12.87917711       69.00243670        1.11000000
    12.89439411       69.02815996        1.11000000
    12.90950923       69.05388322        1.11000000
    12.92452314       69.07960648        1.11000000
    12.93943649       69.10532974        1.11000000
    12.95424993       69.13105300        1.11000000
    12.96896408       69.15677626        1.11000000
    12.98357957       69.18249952        1.11000000
    12.99809700       69.20822278        1.11000000
    13.01251700       69.23394604        1.11000000
    13.02684014       69.25966930        1.11000000
    13.04106702       69.28539256        1.11000000
    13.05519821       69.31111582        1.11000000
    13.06923430       69.33683908        1.11000000
    13.08317583       69.36256234        1.11000000
    13.09702335       69.38828559        1.11000000
    13.11077743       69.41400885        1.11000000
    13.12443859       69.43973211        1.11000000
    13.13800737       69.46545537        1.11000000
    13.15148429       69.49117863        1.11000000
    13.16486985       69.51690189        1.11000000
    13.17816459       69.54262515        1.11000000
    13.19136898       69.56834841        1.11000000
    13.20448354       69.59407167        1.11000000
    13.21750874       69.61979493        1.11000000
    13.23044506       69.64551819        1.11000000
    13.24329299       69.67124145        1.11000000
    13.25605298       69.69696471        1.11000000
    13.26872551       69.72268797        1.11000000
    13.28131102       69.74841123        1.11000000
    13.29380997       69.77413449        1.11000000
    13.30622279       69.79985775        1.11000000
    13.31854992       69.82558101        1.11000000
    13.33079181       69.85130427        1.11000000
    13.34294886       69.87702753        1.11000000
    13.35502151       69.90275079        1.11000000
    13.36701016       69.92847404        1.11000000
    13.37891522       69.95419730        1.11000000
    13.39073710       69.97992056        1.11000000
    13.40247619       70.00564382        1.11000000
    13.41413290       70.03136708        1.11000000
    13.42570761       70.05709034        1.11000000
    13.43720069       70.08281360        1.11000000
    13.44861253       70.10853686        1.11000000
    13.45994350       70.13426012        1.11000000
    13.47119398       70.15998338        1.11000000
    13.48236432       70.18570664        1.11000000
    13.49345487       70.21142990        1.11000000
    13.50446602       70.23715316        1.11000000
    13.51539809       70.26287642        1.11000000
    13.52625143       70.28859968        1.11000000
    13.53702639       70.31432294        1.11000000
    13.54772330       70.34004620        1.11000000
    13.55834250       70.36576946        1.11000000
    13.56888431       70.39149272        1.11000000
    13.57934906       70.41721598        1.11000000
    13.58973707       70.44293924        1.11000000
    13.60004867       70.46866249        1.11000000
    13.61028414       70.49438575        1.11000000
    13.62044383       70.52010901        1.11000000
    13.63052802       70.54583227        1.11000000
    13.64053701       70.57155553        1.11000000
    13.65047112       70.59727879        1.11000000
    13.66033063       70.62300205        1.11000000
    13.67011583       70.64872531        1.11000000
    13.67982700       70.67444857        1.11000000
    13.68946444       70.70017183        1.11000000
    13.69902842       70.72589509        1.11000000
    13.70851923       70.75161835        1.11000000
    13.71793714       70.77734161        1.11000000
    13.72728241       70.80306487        1.11000000
    13.73655531       70.82878813        1.11000000
    13.74575612       70.85451139        1.11000000
    13.75488509       70.88023465        1.11000000
    13.76394246       70.90595791        1.11000000
    13.77292853       70.93168117        1.11000000
    13.78184352       70.95740443        1.11000000
    13.79068769       70.98312769        1.11000000
    13.79946128       71.00885094        1.11000000
    13.80816454       71.03457420        1.11000000
    13.81679771       71.06029746        1.11000000
    13.82536103       71.08602072        1.11000000
    13.83385472       71.11174398        1.11000000
    13.84227904       71.13746724        1.11000000
    13.85063421       71.16319050        1.11000000
    13.85892044       71.18891376        1.11000000
    13.86713798       71.21463702        1.11000000
    13.87528703       71.24036028        1.11000000
    13.88336784       71.26608354        1.11000000
    13.89138060       71.29180680        1.11000000
    13.89932553       71.31753006        1.11000000
    13.90720285       71.34325332        1.11000000
    13.91501277       71.36897658        1.11000000
    13.92275550       71.39469984        1.11000000
    13.93043124       71.42042310        1.11000000
    13.93804019       71.44614636        1.11000000
    13.94558257       71.47186962        1.11000000
    13.95305856       71.49759288        1.11000000
    13.96046835       71.52331614        1.11000000
    13.96781216       71.54903939        1.11000000
    13.97509016       71.57476265        1.11000000
    13.98230255       71.60048591        1.11000000
    13.98944953       71.62620917        1.11000000
    13.99653127       71.65193243        1.11000000
    14.00354795       71.67765569        1.11000000
    14.01049976       71.70337895        1.11000000
    14.01738690       71.72910221        1.11000000
    14.02420951       71.75482547        1.11000000
    14.03096780       71.78054873        1.11000000
    14.03766192       71.80627199        1.11000000
    14.04429206       71.83199525        1.11000000
    14.05085837       71.85771851        1.11000000
    14.05736105       71.88344177        1.11000000
    14.06380024       71.90916503        1.11000000
    14.07017612       71.93488829        1.11000000
    14.07648884       71.96061155        1.11000000
    14.08273859       71.98633481        1.11000000
    14.08892549       72.01205807        1.11000000
    14.09504973       72.03778133        1.11000000
    14.10111146       72.06350459        1.11000000
    14.10711081       72.08922784        1.11000000
    14.11304797       72.11495110        1.11000000
    14.11892308       72.14067436        1.11000000
    14.12473628       72.16639762        1.11000000
    14.13048773       72.19212088        1.11000000
    14.13617756       72.21784414        1.11000000
    14.14180594       72.24356740        1.11000000
    14.14737299       72.26929066        1.11000000
    14.15287887       72.29501392        1.11000000
    14.15832372       72.32073718        1.11000000
    14.16370767       72.34646044        1.11000000
    14.16903086       72.37218370        1.11000000
    14.17429343       72.39790696        1.11000000
    14.17949551       72.42363022        1.11000000
    14.18463725       72.44935348        1.11000000
    14.18971876       72.47507674        1.11000000
    14.19474018       72.50080000        1.11000000
    14.19970165       72.52652326        1.11000000
    14.20460328       72.55224652        1.11000000
    14.20944522       72.57796978        1.11000000
    14.21422757       72.60369304        1.11000000
    14.21895047       72.62941629        1.11000000
    14.22361403       72.65513955        1.11000000
    14.22821839       72.68086281        1.11000000
    14.23276366       72.70658607        1.11000000
    14.23724996       72.73230933        1.11000000
    14.24167741       72.75803259        1.11000000
    14.24604612       72.78375585        1.11000000
    14.25035622       72.80947911        1.11000000
    14.25460781       72.83520237        1.11000000
    14.25880101       72.86092563        1.11000000
    14.26293593       72.88664889        1.11000000
    14.26701269       72.91237215        1.11000000
    14.27103138       72.93809541        1.11000000
    14.27499213       72.96381867        1.11000000
    14.27889503       72.98954193        1.11000000
    14.28274020       73.01526519        1.11000000
    14.28652774       73.04098845        1.11000000
    14.29025775       73.06671171        1.11000000
    14.29393033       73.09243497        1.11000000
    14.29754560       73.11815823        1.11000000
    14.30110364       73.14388148        1.11000000
    14.30460456       73.16960474        1.11000000
    14.30804848       73.19532800        1.11000000
    14.31143546       73.22105126        1.11000000
    14.31476561       73.24677452        1.11000000
    14.31803904       73.27249778        1.11000000
    14.32125583       73.29822104        1.11000000
    14.32441608       73.32394430        1.11000000
    14.32751988       73.34966756        1.11000000
    14.33056733       73.37539082        1.11000000
    14.33355851       73.40111408        1.11000000
    14.33649352       73.42683734        1.11000000
    14.33937244       73.45256060        1.11000000
    14.34219536       73.47828386        1.11000000
    14.34496237       73.50400712        1.11000000
    14.34767356       73.52973038        1.11000000
    14.35032901       73.55545364        1.11000000
    14.35292881       73.58117690        1.11000000
    14.35547305       73.60690016        1.11000000
    14.35796179       73.63262342        1.11000000
    14.36039512       73.65834668        1.11000000
    14.36277314       73.68406993        1.11000000
    14.36509591       73.70979319        1.11000000
    14.36736352       73.73551645        1.11000000
    14.36957605       73.76123971        1.11000000
    14.37173357       73.78696297        1.11000000
    14.37383615       73.81268623        1.11000000
    14.37588389       73.83840949        1.11000000
    14.37787685       73.86413275        1.11000000
    14.37981510       73.88985601        1.11000000
    14.38169872       73.91557927        1.11000000
    14.38352779       73.94130253        1.11000000
    14.38530238       73.96702579        1.11000000
    14.38702255       73.99274905        1.11000000
    14.38868838       74.01847231        1.11000000
    14.39029994       74.04419557        1.11000000
    14.39185729       74.06991883        1.11000000
    14.39336052       74.09564209        1.11000000
    14.39480968       74.12136535        1.11000000
    14.39620483       74.14708861        1.11000000
    14.39754606       74.17281187        1.11000000
    14.39883341       74.19853513        1.11000000
    14.40006697       74.22425838        1.11000000
    14.40124678       74.24998164        1.11000000
    14.40237293       74.27570490        1.11000000
    14.40344545       74.30142816        1.11000000
    14.40446444       74.32715142        1.11000000
    14.40542993       74.35287468        1.11000000
    14.40634200       74.37859794        1.11000000
    14.40720069       74.40432120        1.11000000
    14.40800608       74.43004446        1.11000000
    14.40875822       74.45576772        1.11000000
    14.40945718       74.48149098        1.11000000
    14.41010300       74.50721424        1.11000000
    14.41069574       74.53293750        1.11000000
    14.41123546       74.55866076        1.11000000
    14.41172222       74.58438402        1.11000000
    14.41215606       74.61010728        1.11000000
    14.41253705       74.63583054        1.11000000
    14.41286524       74.66155380        1.11000000
    14.41314068       74.68727706        1.11000000
    14.41336342       74.71300032        1.11000000
    14.41353352       74.73872358        1.11000000
    14.41365102       74.76444683        1.11000000
    14.41371598       74.79017009        1.11000000
    14.41372845       74.81589335        1.11000000
    14.41368847       74.84161661        1.11000000
    14.41359610       74.86733987        1.11000000
    14.41345139       74.89306313        1.11000000
    14.41325437       74.91878639        1.11000000
    14.41300511       74.94450965        1.11000000
    14.41270363       74.97023291        1.11000000
    14.41235000       74.99595617        1.11000000
    14.41194426       75.02167943        1.11000000
    14.41148644       75.04740269        1.11000000
    14.41097660       75.07312595        1.11000000
    14.41041479       75.09884921        1.11000000
    14.40980103       75.12457247        1.11000000
    14.40913538       75.15029573        1.11000000
    14.40841788       75.17601899        1.11000000
    14.40764856       75.20174225        1.11000000
    14.40682748       75.22746551        1.11000000
    14.40595466       75.25318877        1.11000000
    14.40503015       75.27891203        1.11000000
    14.40405400       75.30463528        1.11000000
    14.40302623       75.33035854        1.11000000
    14.40194689       75.35608180        1.11000000
    14.40081601       75.38180506        1.11000000
    14.39963364       75.40752832        1.11000000
    14.39839981       75.43325158        1.11000000
    14.39711456       75.45897484        1.11000000
    14.39577791       75.48469810        1.11000000
    14.39438991       75.51042136        1.11000000
    14.39295060       75.53614462        1.11000000
    14.39146000       75.56186788        1.11000000
    14.38991815       75.58759114        1.11000000
    14.38832507       75.61331440        1.11000000
    14.38668083       75.63903766        1.11000000
    14.38498542       75.66476092        1.11000000
    14.38323890       75.69048418        1.11000000
    14.38144129       75.71620744        1.11000000
    14.37959263       75.74193070        1.11000000
    14.37769293       75.76765396        1.11000000
    14.37574224       75.79337722        1.11000000
    14.37374059       75.81910048        1.11000000
    14.37168799       75.84482373        1.11000000
    14.36958448       75.87054699        1.11000000
    14.36743010       75.89627025        1.11000000
    14.36522487       75.92199351        1.11000000
    14.36296880       75.94771677        1.11000000
    14.36066194       75.97344003        1.11000000
    14.35830430       75.99916329        1.11000000
    14.35589591       76.02488655        1.11000000
    14.35343681       76.05060981        1.11000000
    14.35092701       76.07633307        1.11000000
    14.34836654       76.10205633        1.11000000
    14.34575541       76.12777959        1.11000000
    14.34309367       76.15350285        1.11000000
    14.34038132       76.17922611        1.11000000
    14.33761839       76.20494937        1.11000000
    14.33480490       76.23067263        1.11000000
    14.33194089       76.25639589        1.11000000
    14.32902635       76.28211915        1.11000000
    14.32606133       76.30784241        1.11000000
    14.32304584       76.33356567        1.11000000
    14.31997989       76.35928893        1.11000000
    14.31686351       76.38501218        1.11000000
    14.31369671       76.41073544        1.11000000
    14.31047952       76.43645870        1.11000000
    14.30721196       76.46218196        1.11000000
    14.30389404       76.48790522        1.11000000
    14.30052579       76.51362848        1.11000000
    14.29710721       76.53935174        1.11000000
    14.29363832       76.56507500        1.11000000
    14.29011914       76.59079826        1.11000000
    14.28654968       76.61652152        1.11000000
    14.28292998       76.64224478        1.11000000
    14.27926002       76.66796804        1.11000000
    14.27553983       76.69369130        1.11000000
    14.27176944       76.71941456        1.11000000
    14.26794883       76.74513782        1.11000000
    14.26407805       76.77086108        1.11000000
    14.26015708       76.79658434        1.11000000
    14.25618595       76.82230760        1.11000000
    14.25216467       76.84803086        1.11000000
    14.24809326       76.87375412        1.11000000
    14.24397172       76.89947738        1.11000000
    14.23980006       76.92520063        1.11000000
    14.23557829       76.95092389        1.11000000
    14.23130642       76.97664715        1.11000000
    14.22698447       77.00237041        1.11000000
    14.22261244       77.02809367        1.11000000
    14.21819035       77.05381693        1.11000000
    14.21371818       77.07954019        1.11000000
    14.20919597       77.10526345        1.11000000
    14.20462372       77.13098671        1.11000000
    14.20000143       77.15670997        1.11000000
    14.19532910       77.18243323        1.11000000
    14.19060675       77.20815649        1.11000000
    14.18583438       77.23387975        1.11000000
    14.18101200       77.25960301        1.11000000
    14.17613961       77.28532627        1.11000000
    14.17121721       77.31104953        1.11000000
    14.16624482       77.33677279        1.11000000
    14.16122243       77.36249605        1.11000000
    14.15615004       77.38821931        1.11000000
    14.15102767       77.41394257        1.11000000
    14.14585532       77.43966583        1.11000000
    14.14063298       77.46538908        1.11000000
    14.13536065       77.49111234        1.11000000
    14.13003834       77.51683560        1.11000000
    14.12466606       77.54255886        1.11000000
    14.11924379       77.56828212        1.11000000
    14.11377155       77.59400538        1.11000000
    14.10824933       77.61972864        1.11000000
    14.10267712       77.64545190        1.11000000
    14.09705494       77.67117516        1.11000000
    14.09138277       77.69689842        1.11000000
    14.08566061       77.72262168        1.11000000
    14.07988848       77.74834494        1.11000000
    14.07406634       77.77406820        1.11000000
    14.06819423       77.79979146        1.11000000
    14.06227211       77.82551472        1.11000000
    14.05629999       77.85123798        1.11000000
    14.05027787       77.87696124        1.11000000
    14.04420574       77.90268450        1.11000000
    14.03808359       77.92840776        1.11000000
    14.03191142       77.95413102        1.11000000
    14.02568923       77.97985428        1.11000000
    14.01941700       78.00557753        1.11000000
    14.01309474       78.03130079        1.11000000
    14.00672243       78.05702405        1.11000000
    14.00030006       78.08274731        1.11000000
    13.99382763       78.10847057        1.11000000
    13.98730512       78.13419383        1.11000000
    13.98073254       78.15991709        1.11000000
    13.97410987       78.18564035        1.11000000
    13.96743709       78.21136361        1.11000000
    13.96071422       78.23708687        1.11000000
    13.95394121       78.26281013        1.11000000
    13.94711808       78.28853339        1.11000000
    13.94024479       78.31425665        1.11000000
    13.93332137       78.33997991        1.11000000
    13.92634776       78.36570317        1.11000000
    13.91932397       78.39142643        1.11000000
    13.91224999       78.41714969        1.11000000
    13.90512581       78.44287295        1.11000000
    13.89795140       78.46859621        1.11000000
    13.89072676       78.49431947        1.11000000
    13.88345186       78.52004273        1.11000000
    13.87612669       78.54576598        1.11000000
    13.86875123       78.57148924        1.11000000
    13.86132548       78.59721250        1.11000000
    13.85384941       78.62293576        1.11000000
    13.84632301       78.64865902        1.11000000
    13.83874625       78.67438228        1.11000000
    13.83111911       78.70010554        1.11000000
    13.82344160       78.72582880        1.11000000
    13.81571367       78.75155206        1.11000000
    13.80793531       78.77727532        1.11000000
    13.80010650       78.80299858        1.11000000
    13.79222723       78.82872184        1.11000000
    13.78429745       78.85444510        1.11000000
    13.77631717       78.88016836        1.11000000
    13.76828636       78.90589162        1.11000000
    13.76020498       78.93161488        1.11000000
    13.75207302       78.95733814        1.11000000
    13.74389046       78.98306140        1.11000000
    13.73565727       79.00878466        1.11000000
    13.72737343       79.03450792        1.11000000
    13.71903891       79.06023118        1.11000000
    13.71065369       79.08595443        1.11000000
    13.70221774       79.11167769        1.11000000
    13.69373103       79.13740095        1.11000000
    13.68519353       79.16312421        1.11000000
    13.67660523       79.18884747        1.11000000
    13.66796609       79.21457073        1.11000000
    13.65927608       79.24029399        1.11000000
    13.65053518       79.26601725        1.11000000
    13.64174334       79.29174051        1.11000000
    13.63290056       79.31746377        1.11000000
    13.62400678       79.34318703        1.11000000
    13.61506198       79.36891029        1.11000000
    13.60606614       79.39463355        1.11000000
    13.59701921       79.42035681        1.11000000
    13.58792116       79.44608007        1.11000000
    13.57877197       79.47180333        1.11000000
    13.56957159       79.49752659        1.11000000
    13.56032000       79.52324985        1.11000000
    13.55101716       79.54897311        1.11000000
    13.54166303       79.57469637        1.11000000
    13.53225757       79.60041962        1.11000000
    13.52280076       79.62614288        1.11000000
    13.51329254       79.65186614        1.11000000
    13.50373289       79.67758940        1.11000000
    13.49412176       79.70331266        1.11000000
    13.48445912       79.72903592        1.11000000
    13.47474492       79.75475918        1.11000000
    13.46497914       79.78048244        1.11000000
    13.45516171       79.80620570        1.11000000
    13.44529262       79.83192896        1.11000000
    13.43537180       79.85765222        1.11000000
    13.42539922       79.88337548        1.11000000
    13.41537484       79.90909874        1.11000000
    13.40529862       79.93482200        1.11000000
    13.39517049       79.96054526        1.11000000
    13.38499043       79.98626852        1.11000000
    13.37475839       80.01199178        1.11000000
    13.36447432       80.03771504        1.11000000
    13.35413817       80.06343830        1.11000000
    13.34374989       80.08916156        1.11000000
    13.33330944       80.11488482        1.11000000
    13.32281677       80.14060807        1.11000000
    13.31227182       80.16633133        1.11000000
    13.30167456       80.19205459        1.11000000
    13.29102492       80.21777785        1.11000000
    13.28032285       80.24350111        1.11000000
    13.26956831       80.26922437        1.11000000
    13.25876123       80.29494763        1.11000000
    13.24790158       80.32067089        1.11000000
    13.23698928       80.34639415        1.11000000
    13.22602428       80.37211741        1.11000000
    13.21500654       80.39784067        1.11000000
    13.20393599       80.42356393        1.11000000
    13.19281257       80.44928719        1.11000000
    13.18163623       80.47501045        1.11000000
    13.17040690       80.50073371        1.11000000
    13.15912453       80.52645697        1.11000000
    13.14778907       80.55218023        1.11000000
    13.13640043       80.57790349        1.11000000
    13.12495857       80.60362675        1.11000000
    13.11346342       80.62935001        1.11000000
    13.10191492       80.65507327        1.11000000
    13.09031301       80.68079652        1.11000000
    13.07865761       80.70651978        1.11000000
    13.06694866       80.73224304        1.11000000
    13.05518610       80.75796630        1.11000000
    13.04336986       80.78368956        1.11000000
    13.03149986       80.80941282        1.11000000
    13.01957605       80.83513608        1.11000000
    13.00759834       80.86085934        1.11000000
    12.99556667       80.88658260        1.11000000
    12.98348097       80.91230586        1.11000000
    12.97134117       80.93802912        1.11000000
    12.95914718       80.96375238        1.11000000
    12.94689894       80.98947564        1.11000000
    12.93459637       81.01519890        1.11000000
    12.92223939       81.04092216        1.11000000
    12.90982792       81.06664542        1.11000000
    12.89736189       81.09236868        1.11000000
    12.88484124       81.11809194        1.11000000
    12.87226585       81.14381520        1.11000000
    12.85963566       81.16953846        1.11000000
    12.84695059       81.19526172        1.11000000
    12.83421055       81.22098497        1.11000000
    12.82141546       81.24670823        1.11000000
    12.80856523       81.27243149        1.11000000
    12.79565978       81.29815475        1.11000000
    12.78269902       81.32387801        1.11000000
    12.76968286       81.34960127        1.11000000
    12.75661122       81.37532453        1.11000000
    12.74348400       81.40104779        1.11000000
    12.73030111       81.42677105        1.11000000
    12.71706247       81.45249431        1.11000000
    12.70376796       81.47821757        1.11000000
    12.69041751       81.50394083        1.11000000
    12.67701102       81.52966409        1.11000000
    12.66354838       81.55538735        1.11000000
    12.65002951       81.58111061        1.11000000
    12.63645430       81.60683387        1.11000000
    12.62282266       81.63255713        1.11000000
    12.60913447       81.65828039        1.11000000
    12.59538965       81.68400365        1.11000000
    12.58158807       81.70972691        1.11000000
    12.56772965       81.73545017        1.11000000
    12.55381428       81.76117342        1.11000000
    12.53984183       81.78689668        1.11000000
    12.52581222       81.81261994        1.11000000
    12.51172533       81.83834320        1.11000000
