#  Theta paroi en °         Kp           Mach amont
    11.73966327        0.10108289        4.60000000
    11.83157392        0.10248339        4.60000000
    11.92317199        0.10388838        4.60000000
    12.01446492        0.10529788        4.60000000
    12.10545985        0.10671189        4.60000000
    12.19616366        0.10813043        4.60000000
    12.28658296        0.10955352        4.60000000
    12.37672413        0.11098117        4.60000000
    12.46659332        0.11241338        4.60000000
    12.55619646        0.11385016        4.60000000
    12.64553925        0.11529153        4.60000000
    12.73462722        0.11673749        4.60000000
    12.82346568        0.11818805        4.60000000
    12.91205979        0.11964322        4.60000000
    13.00041451        0.12110299        4.60000000
    13.08853467        0.12256738        4.60000000
    13.17642489        0.12403638        4.60000000
    13.26408970        0.12551001        4.60000000
    13.35153345        0.12698826        4.60000000
    13.43876035        0.12847114        4.60000000
    13.52577450        0.12995864        4.60000000
    13.61257984        0.13145077        4.60000000
    13.69918024        0.13294753        4.60000000
    13.78557942        0.13444892        4.60000000
    13.87178100        0.13595494        4.60000000
    13.95778847        0.13746558        4.60000000
    14.04360525        0.13898085        4.60000000
    14.12923464        0.14050075        4.60000000
    14.21467987        0.14202527        4.60000000
    14.29994406        0.14355440        4.60000000
    14.38503024        0.14508816        4.60000000
    14.46994136        0.14662653        4.60000000
    14.55468030        0.14816951        4.60000000
    14.63924986        0.14971710        4.60000000
    14.72365275        0.15126929        4.60000000
    14.80789161        0.15282608        4.60000000
    14.89196904        0.15438746        4.60000000
    14.97588753        0.15595343        4.60000000
    15.05964953        0.15752399        4.60000000
    15.14325743        0.15909912        4.60000000
    15.22671355        0.16067883        4.60000000
    15.31002015        0.16226311        4.60000000
    15.39317944        0.16385194        4.60000000
    15.47619357        0.16544533        4.60000000
    15.55906464        0.16704327        4.60000000
    15.64179471        0.16864575        4.60000000
    15.72438577        0.17025277        4.60000000
    15.80683977        0.17186431        4.60000000
    15.88915863        0.17348038        4.60000000
    15.97134419        0.17510096        4.60000000
    16.05339828        0.17672604        4.60000000
    16.13532268        0.17835562        4.60000000
    16.21711911        0.17998969        4.60000000
    16.29878928        0.18162824        4.60000000
    16.38033484        0.18327126        4.60000000
    16.46175741        0.18491875        4.60000000
    16.54305857        0.18657070        4.60000000
    16.62423988        0.18822710        4.60000000
    16.70530284        0.18988793        4.60000000
    16.78624894        0.19155319        4.60000000
    16.86707962        0.19322288        4.60000000
    16.94779631        0.19489698        4.60000000
    17.02840039        0.19657548        4.60000000
    17.10889322        0.19825837        4.60000000
    17.18927613        0.19994565        4.60000000
    17.26955041        0.20163730        4.60000000
    17.34971735        0.20333331        4.60000000
    17.42977820        0.20503368        4.60000000
    17.50973416        0.20673840        4.60000000
    17.58958645        0.20844745        4.60000000
    17.66933623        0.21016082        4.60000000
    17.74898465        0.21187851        4.60000000
    17.82853284        0.21360050        4.60000000
    17.90798190        0.21532679        4.60000000
    17.98733291        0.21705736        4.60000000
    18.06658693        0.21879220        4.60000000
    18.14574501        0.22053130        4.60000000
    18.22480815        0.22227466        4.60000000
    18.30377736        0.22402225        4.60000000
    18.38265362        0.22577407        4.60000000
    18.46143789        0.22753012        4.60000000
    18.54013110        0.22929036        4.60000000
    18.61873418        0.23105481        4.60000000
    18.69724804        0.23282344        4.60000000
    18.77567358        0.23459624        4.60000000
    18.85401165        0.23637321        4.60000000
    18.93226312        0.23815432        4.60000000
    19.01042883        0.23993957        4.60000000
    19.08850959        0.24172896        4.60000000
    19.16650624        0.24352245        4.60000000
    19.24441953        0.24532006        4.60000000
    19.32225028        0.24712175        4.60000000
    19.39999924        0.24892752        4.60000000
    19.47766715        0.25073737        4.60000000
    19.55525476        0.25255127        4.60000000
    19.63276280        0.25436921        4.60000000
    19.71019197        0.25619119        4.60000000
    19.78754297        0.25801719        4.60000000
    19.86481649        0.25984719        4.60000000
    19.94201320        0.26168119        4.60000000
    20.01913377        0.26351918        4.60000000
    20.09617883        0.26536113        4.60000000
    20.17314905        0.26720705        4.60000000
    20.25004502        0.26905691        4.60000000
    20.32686739        0.27091071        4.60000000
    20.40361675        0.27276842        4.60000000
    20.48029369        0.27463005        4.60000000
    20.55689880        0.27649557        4.60000000
    20.63343266        0.27836497        4.60000000
    20.70989583        0.28023825        4.60000000
    20.78628886        0.28211538        4.60000000
    20.86261230        0.28399636        4.60000000
    20.93886669        0.28588117        4.60000000
    21.01505255        0.28776980        4.60000000
    21.09117039        0.28966223        4.60000000
    21.16722074        0.29155846        4.60000000
    21.24320408        0.29345847        4.60000000
    21.31912090        0.29536224        4.60000000
    21.39497170        0.29726977        4.60000000
    21.47075695        0.29918103        4.60000000
    21.54647711        0.30109603        4.60000000
    21.62213264        0.30301474        4.60000000
    21.69772400        0.30493714        4.60000000
    21.77325162        0.30686324        4.60000000
    21.84871594        0.30879301        4.60000000
    21.92411740        0.31072644        4.60000000
    21.99945640        0.31266351        4.60000000
    22.07473338        0.31460422        4.60000000
    22.14994873        0.31654855        4.60000000
    22.22510285        0.31849648        4.60000000
    22.30019614        0.32044800        4.60000000
    22.37522899        0.32240311        4.60000000
    22.45020177        0.32436177        4.60000000
    22.52511487        0.32632399        4.60000000
    22.59996864        0.32828975        4.60000000
    22.67476345        0.33025903        4.60000000
    22.74949966        0.33223181        4.60000000
    22.82417761        0.33420810        4.60000000
    22.89879766        0.33618786        4.60000000
    22.97336013        0.33817109        4.60000000
    23.04786536        0.34015778        4.60000000
    23.12231368        0.34214790        4.60000000
    23.19670541        0.34414145        4.60000000
    23.27104086        0.34613841        4.60000000
    23.34532034        0.34813877        4.60000000
    23.41954417        0.35014251        4.60000000
    23.49371264        0.35214962        4.60000000
    23.56782603        0.35416008        4.60000000
    23.64188466        0.35617388        4.60000000
    23.71588879        0.35819101        4.60000000
    23.78983872        0.36021145        4.60000000
    23.86373471        0.36223519        4.60000000
    23.93757704        0.36426221        4.60000000
    24.01136597        0.36629249        4.60000000
    24.08510177        0.36832603        4.60000000
    24.15878468        0.37036281        4.60000000
    24.23241497        0.37240281        4.60000000
    24.30599288        0.37444602        4.60000000
    24.37951866        0.37649243        4.60000000
    24.45299254        0.37854202        4.60000000
    24.52641477        0.38059477        4.60000000
    24.59978557        0.38265068        4.60000000
    24.67310517        0.38470972        4.60000000
    24.74637379        0.38677188        4.60000000
    24.81959166        0.38883716        4.60000000
    24.89275897        0.39090552        4.60000000
    24.96587597        0.39297696        4.60000000
    25.03894283        0.39505146        4.60000000
    25.11195978        0.39712901        4.60000000
    25.18492701        0.39920959        4.60000000
    25.25784472        0.40129319        4.60000000
    25.33071310        0.40337979        4.60000000
    25.40353233        0.40546939        4.60000000
    25.47630262        0.40756195        4.60000000
    25.54902413        0.40965747        4.60000000
    25.62169705        0.41175593        4.60000000
    25.69432156        0.41385732        4.60000000
    25.76689781        0.41596163        4.60000000
    25.83942600        0.41806883        4.60000000
    25.91190627        0.42017891        4.60000000
    25.98433880        0.42229186        4.60000000
    26.05672374        0.42440766        4.60000000
    26.12906125        0.42652630        4.60000000
    26.20135149        0.42864775        4.60000000
    26.27359459        0.43077202        4.60000000
    26.34579071        0.43289907        4.60000000
    26.41794000        0.43502890        4.60000000
    26.49004259        0.43716149        4.60000000
    26.56209862        0.43929682        4.60000000
    26.63410823        0.44143489        4.60000000
    26.70607155        0.44357566        4.60000000
    26.77798871        0.44571914        4.60000000
    26.84985984        0.44786529        4.60000000
    26.92168505        0.45001412        4.60000000
    26.99346448        0.45216559        4.60000000
    27.06519824        0.45431970        4.60000000
    27.13688645        0.45647643        4.60000000
    27.20852921        0.45863577        4.60000000
    27.28012665        0.46079769        4.60000000
    27.35167886        0.46296219        4.60000000
    27.42318595        0.46512925        4.60000000
    27.49464804        0.46729885        4.60000000
    27.56606521        0.46947097        4.60000000
    27.63743757        0.47164561        4.60000000
    27.70876520        0.47382274        4.60000000
    27.78004822        0.47600235        4.60000000
    27.85128669        0.47818442        4.60000000
    27.92248072        0.48036894        4.60000000
    27.99363038        0.48255589        4.60000000
    28.06473577        0.48474526        4.60000000
    28.13579696        0.48693703        4.60000000
    28.20681403        0.48913118        4.60000000
    28.27778706        0.49132770        4.60000000
    28.34871612        0.49352658        4.60000000
    28.41960129        0.49572778        4.60000000
    28.49044263        0.49793131        4.60000000
    28.56124021        0.50013715        4.60000000
    28.63199410        0.50234527        4.60000000
    28.70270437        0.50455567        4.60000000
    28.77337106        0.50676832        4.60000000
    28.84399424        0.50898321        4.60000000
    28.91457397        0.51120032        4.60000000
    28.98511030        0.51341965        4.60000000
    29.05560329        0.51564116        4.60000000
    29.12605298        0.51786485        4.60000000
    29.19645943        0.52009070        4.60000000
    29.26682268        0.52231870        4.60000000
    29.33714277        0.52454882        4.60000000
    29.40741975        0.52678105        4.60000000
    29.47765366        0.52901538        4.60000000
    29.54784453        0.53125179        4.60000000
    29.61799240        0.53349026        4.60000000
    29.68809732        0.53573077        4.60000000
    29.75815930        0.53797332        4.60000000
    29.82817838        0.54021788        4.60000000
    29.89815460        0.54246443        4.60000000
    29.96808796        0.54471297        4.60000000
    30.03797851        0.54696347        4.60000000
    30.10782627        0.54921592        4.60000000
    30.17763125        0.55147030        4.60000000
    30.24739347        0.55372660        4.60000000
    30.31711296        0.55598479        4.60000000
    30.38678972        0.55824487        4.60000000
    30.45642378        0.56050682        4.60000000
    30.52601514        0.56277061        4.60000000
    30.59556382        0.56503624        4.60000000
    30.66506982        0.56730368        4.60000000
    30.73453314        0.56957292        4.60000000
    30.80395380        0.57184395        4.60000000
    30.87333180        0.57411675        4.60000000
    30.94266714        0.57639129        4.60000000
    31.01195982        0.57866757        4.60000000
    31.08120983        0.58094557        4.60000000
    31.15041718        0.58322527        4.60000000
    31.21958186        0.58550665        4.60000000
    31.28870385        0.58778970        4.60000000
    31.35778316        0.59007440        4.60000000
    31.42681976        0.59236073        4.60000000
    31.49581366        0.59464868        4.60000000
    31.56476483        0.59693824        4.60000000
    31.63367325        0.59922938        4.60000000
    31.70253892        0.60152208        4.60000000
    31.77136182        0.60381634        4.60000000
    31.84014190        0.60611213        4.60000000
    31.90887918        0.60840944        4.60000000
    31.97757360        0.61070825        4.60000000
    32.04622516        0.61300854        4.60000000
    32.11483382        0.61531030        4.60000000
    32.18339954        0.61761351        4.60000000
    32.25192232        0.61991816        4.60000000
    32.32040210        0.62222422        4.60000000
    32.38883886        0.62453168        4.60000000
    32.45723256        0.62684053        4.60000000
    32.52558317        0.62915074        4.60000000
    32.59389064        0.63146230        4.60000000
    32.66215494        0.63377519        4.60000000
    32.73037602        0.63608940        4.60000000
    32.79855384        0.63840491        4.60000000
    32.86668836        0.64072170        4.60000000
    32.93477953        0.64303976        4.60000000
    33.00282729        0.64535906        4.60000000
    33.07083161        0.64767960        4.60000000
    33.13879242        0.65000135        4.60000000
    33.20670968        0.65232429        4.60000000
    33.27458333        0.65464842        4.60000000
    33.34241332        0.65697371        4.60000000
    33.41019959        0.65930015        4.60000000
    33.47794207        0.66162772        4.60000000
    33.54564072        0.66395640        4.60000000
    33.61329546        0.66628617        4.60000000
    33.68090623        0.66861703        4.60000000
    33.74847296        0.67094895        4.60000000
    33.81599560        0.67328191        4.60000000
    33.88347406        0.67561589        4.60000000
    33.95090829        0.67795089        4.60000000
    34.01829820        0.68028689        4.60000000
    34.08564373        0.68262386        4.60000000
    34.15294480        0.68496178        4.60000000
    34.22020134        0.68730066        4.60000000
    34.28741325        0.68964045        4.60000000
    34.35458048        0.69198116        4.60000000
    34.42170293        0.69432275        4.60000000
    34.48878052        0.69666522        4.60000000
    34.55581317        0.69900855        4.60000000
    34.62280080        0.70135271        4.60000000
    34.68974330        0.70369770        4.60000000
    34.75664061        0.70604350        4.60000000
    34.82349261        0.70839008        4.60000000
    34.89029923        0.71073743        4.60000000
    34.95706038        0.71308554        4.60000000
    35.02377594        0.71543439        4.60000000
    35.09044583        0.71778395        4.60000000
    35.15706995        0.72013422        4.60000000
    35.22364820        0.72248517        4.60000000
    35.29018048        0.72483680        4.60000000
    35.35666668        0.72718907        4.60000000
    35.42310670        0.72954198        4.60000000
    35.48950043        0.73189550        4.60000000
    35.55584777        0.73424962        4.60000000
    35.62214860        0.73660433        4.60000000
    35.68840282        0.73895960        4.60000000
    35.75461031        0.74131542        4.60000000
    35.82077096        0.74367177        4.60000000
    35.88688464        0.74602863        4.60000000
    35.95295126        0.74838599        4.60000000
    36.01897067        0.75074383        4.60000000
    36.08494277        0.75310213        4.60000000
    36.15086743        0.75546087        4.60000000
    36.21674453        0.75782004        4.60000000
    36.28257394        0.76017962        4.60000000
    36.34835554        0.76253960        4.60000000
    36.41408919        0.76489995        4.60000000
    36.47977476        0.76726066        4.60000000
    36.54541212        0.76962171        4.60000000
    36.61100115        0.77198308        4.60000000
    36.67654170        0.77434476        4.60000000
    36.74203363        0.77670673        4.60000000
    36.80747681        0.77906897        4.60000000
    36.87287109        0.78143147        4.60000000
    36.93821634        0.78379420        4.60000000
    37.00351241        0.78615716        4.60000000
    37.06875915        0.78852031        4.60000000
    37.13395642        0.79088366        4.60000000
    37.19910407        0.79324717        4.60000000
    37.26420194        0.79561083        4.60000000
    37.32924988        0.79797463        4.60000000
    37.39424775        0.80033854        4.60000000
    37.45919538        0.80270255        4.60000000
    37.52409261        0.80506664        4.60000000
    37.58893929        0.80743080        4.60000000
    37.65373526        0.80979501        4.60000000
    37.71848035        0.81215924        4.60000000
    37.78317439        0.81452349        4.60000000
    37.84781723        0.81688774        4.60000000
    37.91240868        0.81925196        4.60000000
    37.97694859        0.82161614        4.60000000
    38.04143678        0.82398027        4.60000000
    38.10587308        0.82634432        4.60000000
    38.17025730        0.82870828        4.60000000
    38.23458928        0.83107213        4.60000000
    38.29886883        0.83343586        4.60000000
    38.36309578        0.83579945        4.60000000
    38.42726993        0.83816287        4.60000000
    38.49139111        0.84052612        4.60000000
    38.55545912        0.84288917        4.60000000
    38.61947379        0.84525201        4.60000000
    38.68343491        0.84761462        4.60000000
    38.74734230        0.84997699        4.60000000
    38.81119576        0.85233909        4.60000000
    38.87499509        0.85470091        4.60000000
    38.93874010        0.85706243        4.60000000
    39.00243059        0.85942363        4.60000000
    39.06606635        0.86178450        4.60000000
    39.12964719        0.86414502        4.60000000
    39.19317288        0.86650518        4.60000000
    39.25664323        0.86886494        4.60000000
    39.32005803        0.87122431        4.60000000
    39.38341706        0.87358326        4.60000000
    39.44672011        0.87594177        4.60000000
    39.50996696        0.87829982        4.60000000
    39.57315740        0.88065741        4.60000000
    39.63629120        0.88301450        4.60000000
    39.69936814        0.88537109        4.60000000
    39.76238800        0.88772716        4.60000000
    39.82535055        0.89008268        4.60000000
    39.88825556        0.89243765        4.60000000
    39.95110281        0.89479205        4.60000000
    40.01389205        0.89714585        4.60000000
    40.07662305        0.89949904        4.60000000
    40.13929558        0.90185161        4.60000000
    40.20190939        0.90420353        4.60000000
    40.26446425        0.90655479        4.60000000
    40.32695991        0.90890537        4.60000000
    40.38939612        0.91125526        4.60000000
    40.45177263        0.91360443        4.60000000
    40.51408920        0.91595288        4.60000000
    40.57634557        0.91830057        4.60000000
    40.63854148        0.92064751        4.60000000
    40.70067669        0.92299366        4.60000000
    40.76275092        0.92533901        4.60000000
    40.82476391        0.92768355        4.60000000
    40.88671541        0.93002725        4.60000000
    40.94860514        0.93237010        4.60000000
    41.01043284        0.93471209        4.60000000
    41.07219823        0.93705319        4.60000000
    41.13390104        0.93939339        4.60000000
    41.19554098        0.94173267        4.60000000
    41.25711779        0.94407101        4.60000000
    41.31863119        0.94640840        4.60000000
    41.38008088        0.94874482        4.60000000
    41.44146657        0.95108026        4.60000000
    41.50278799        0.95341468        4.60000000
    41.56404484        0.95574809        4.60000000
    41.62523683        0.95808046        4.60000000
    41.68636365        0.96041177        4.60000000
    41.74742501        0.96274201        4.60000000
    41.80842060        0.96507116        4.60000000
    41.86935013        0.96739920        4.60000000
    41.93021328        0.96972612        4.60000000
    41.99100974        0.97205189        4.60000000
    42.05173920        0.97437651        4.60000000
    42.11240135        0.97669995        4.60000000
    42.17299587        0.97902220        4.60000000
    42.23352243        0.98134324        4.60000000
    42.29398071        0.98366305        4.60000000
    42.35437039        0.98598162        4.60000000
    42.41469113        0.98829893        4.60000000
    42.47494260        0.99061496        4.60000000
    42.53512447        0.99292970        4.60000000
    42.59523640        0.99524312        4.60000000
    42.65527805        0.99755522        4.60000000
    42.71524907        0.99986597        4.60000000
    42.77514912        1.00217536        4.60000000
    42.83497784        1.00448336        4.60000000
    42.89473488        1.00678998        4.60000000
    42.95441990        1.00909517        4.60000000
    43.01403251        1.01139894        4.60000000
    43.07357238        1.01370126        4.60000000
    43.13303912        1.01600212        4.60000000
    43.19243237        1.01830150        4.60000000
    43.25175176        1.02059937        4.60000000
    43.31099692        1.02289574        4.60000000
    43.37016746        1.02519057        4.60000000
    43.42926300        1.02748385        4.60000000
    43.48828316        1.02977557        4.60000000
    43.54722754        1.03206571        4.60000000
    43.60609577        1.03435424        4.60000000
    43.66488744        1.03664116        4.60000000
    43.72360215        1.03892645        4.60000000
    43.78223951        1.04121009        4.60000000
    43.84079910        1.04349206        4.60000000
    43.89928052        1.04577235        4.60000000
    43.95768336        1.04805094        4.60000000
    44.01600719        1.05032782        4.60000000
    44.07425161        1.05260296        4.60000000
    44.13241618        1.05487635        4.60000000
    44.19050048        1.05714797        4.60000000
    44.24850408        1.05941781        4.60000000
    44.30642655        1.06168585        4.60000000
    44.36426744        1.06395208        4.60000000
    44.42202632        1.06621647        4.60000000
    44.47970273        1.06847901        4.60000000
    44.53729624        1.07073968        4.60000000
    44.59480638        1.07299847        4.60000000
    44.65223270        1.07525536        4.60000000
    44.70957473        1.07751033        4.60000000
    44.76683202        1.07976338        4.60000000
    44.82400409        1.08201447        4.60000000
    44.88109047        1.08426359        4.60000000
    44.93809068        1.08651073        4.60000000
    44.99500424        1.08875588        4.60000000
    45.05183066        1.09099900        4.60000000
    45.10856946        1.09324010        4.60000000
    45.16522013        1.09547914        4.60000000
    45.22178218        1.09771612        4.60000000
    45.27825511        1.09995102        4.60000000
    45.33463840        1.10218382        4.60000000
    45.39093156        1.10441451        4.60000000
    45.44713405        1.10664306        4.60000000
    45.50324536        1.10886947        4.60000000
    45.55926496        1.11109371        4.60000000
    45.61519233        1.11331578        4.60000000
    45.67102692        1.11553564        4.60000000
    45.72676820        1.11775329        4.60000000
    45.78241563        1.11996872        4.60000000
    45.83796865        1.12218190        4.60000000
    45.89342671        1.12439281        4.60000000
    45.94878925        1.12660145        4.60000000
    46.00405571        1.12880779        4.60000000
    46.05922551        1.13101182        4.60000000
    46.11429810        1.13321353        4.60000000
    46.16927287        1.13541289        4.60000000
    46.22414926        1.13760989        4.60000000
    46.27892667        1.13980451        4.60000000
    46.33360451        1.14199675        4.60000000
    46.38818217        1.14418657        4.60000000
    46.44265906        1.14637397        4.60000000
    46.49703456        1.14855894        4.60000000
    46.55130806        1.15074144        4.60000000
    46.60547893        1.15292147        4.60000000
    46.65954654        1.15509901        4.60000000
    46.71351027        1.15727405        4.60000000
    46.76736947        1.15944657        4.60000000
    46.82112351        1.16161655        4.60000000
    46.87477173        1.16378397        4.60000000
    46.92831347        1.16594883        4.60000000
    46.98174808        1.16811110        4.60000000
    47.03507488        1.17027077        4.60000000
    47.08829321        1.17242783        4.60000000
    47.14140238        1.17458225        4.60000000
    47.19440170        1.17673402        4.60000000
    47.24729049        1.17888313        4.60000000
    47.30006804        1.18102956        4.60000000
    47.35273366        1.18317329        4.60000000
    47.40528662        1.18531430        4.60000000
    47.45772621        1.18745259        4.60000000
    47.51005171        1.18958814        4.60000000
    47.56226239        1.19172093        4.60000000
    47.61435750        1.19385094        4.60000000
    47.66633631        1.19597815        4.60000000
    47.71819806        1.19810257        4.60000000
    47.76994200        1.20022415        4.60000000
    47.82156735        1.20234290        4.60000000
    47.87307335        1.20445880        4.60000000
    47.92445921        1.20657183        4.60000000
    47.97572416        1.20868197        4.60000000
    48.02686739        1.21078920        4.60000000
    48.07788811        1.21289353        4.60000000
    48.12878550        1.21499491        4.60000000
    48.17955875        1.21709336        4.60000000
    48.23020704        1.21918883        4.60000000
    48.28072953        1.22128133        4.60000000
    48.33112539        1.22337083        4.60000000
    48.38139376        1.22545733        4.60000000
    48.43153379        1.22754079        4.60000000
    48.48154463        1.22962122        4.60000000
    48.53142539        1.23169859        4.60000000
    48.58117520        1.23377289        4.60000000
    48.63079316        1.23584410        4.60000000
    48.68027839        1.23791220        4.60000000
    48.72962998        1.23997719        4.60000000
    48.77884701        1.24203904        4.60000000
    48.82792857        1.24409775        4.60000000
    48.87687371        1.24615329        4.60000000
    48.92568151        1.24820565        4.60000000
    48.97435101        1.25025482        4.60000000
    49.02288126        1.25230077        4.60000000
    49.07127128        1.25434351        4.60000000
    49.11952011        1.25638300        4.60000000
    49.16762675        1.25841923        4.60000000
    49.21559021        1.26045219        4.60000000
    49.26340948        1.26248187        4.60000000
    49.31108356        1.26450825        4.60000000
    49.35861141        1.26653131        4.60000000
    49.40599201        1.26855104        4.60000000
    49.45322430        1.27056742        4.60000000
    49.50030723        1.27258044        4.60000000
    49.54723974        1.27459008        4.60000000
    49.59402076        1.27659633        4.60000000
    49.64064919        1.27859918        4.60000000
    49.68712394        1.28059860        4.60000000
    49.73344390        1.28259459        4.60000000
    49.77960796        1.28458712        4.60000000
    49.82561498        1.28657619        4.60000000
    49.87146382        1.28856178        4.60000000
    49.91715334        1.29054387        4.60000000
    49.96268237        1.29252245        4.60000000
    50.00804973        1.29449750        4.60000000
    50.05325424        1.29646901        4.60000000
    50.09829470        1.29843697        4.60000000
    50.14316990        1.30040136        4.60000000
    50.18787861        1.30236216        4.60000000
    50.23241961        1.30431937        4.60000000
    50.27679164        1.30627295        4.60000000
    50.32099345        1.30822291        4.60000000
    50.36502376        1.31016923        4.60000000
    50.40888129        1.31211189        4.60000000
    50.45256474        1.31405087        4.60000000
    50.49607280        1.31598617        4.60000000
    50.53940414        1.31791776        4.60000000
    50.58255743        1.31984564        4.60000000
    50.62553131        1.32176979        4.60000000
    50.66832441        1.32369019        4.60000000
    50.71093537        1.32560683        4.60000000
    50.75336278        1.32751970        4.60000000
    50.79560523        1.32942877        4.60000000
    50.83766130        1.33133405        4.60000000
    50.87952956        1.33323550        4.60000000
    50.92120855        1.33513313        4.60000000
    50.96269681        1.33702690        4.60000000
    51.00399285        1.33891682        4.60000000
    51.04509517        1.34080286        4.60000000
    51.08600226        1.34268501        4.60000000
    51.12671259        1.34456326        4.60000000
    51.16722461        1.34643758        4.60000000
    51.20753677        1.34830798        4.60000000
    51.24764749        1.35017443        4.60000000
    51.28755515        1.35203692        4.60000000
    51.32725817        1.35389543        4.60000000
    51.36675491        1.35574996        4.60000000
    51.40604371        1.35760048        4.60000000
    51.44512293        1.35944698        4.60000000
    51.48399087        1.36128945        4.60000000
    51.52264584        1.36312788        4.60000000
    51.56108612        1.36496225        4.60000000
    51.59930996        1.36679254        4.60000000
    51.63731563        1.36861875        4.60000000
    51.67510135        1.37044085        4.60000000
    51.71266531        1.37225884        4.60000000
    51.75000572        1.37407270        4.60000000
    51.78712073        1.37588242        4.60000000
    51.82400850        1.37768798        4.60000000
    51.86066716        1.37948937        4.60000000
    51.89709480        1.38128657        4.60000000
    51.93328953        1.38307958        4.60000000
    51.96924940        1.38486837        4.60000000
    52.00497246        1.38665294        4.60000000
    52.04045674        1.38843326        4.60000000
    52.07570024        1.39020934        4.60000000
    52.11070093        1.39198114        4.60000000
    52.14545677        1.39374867        4.60000000
    52.17996570        1.39551189        4.60000000
    52.21422563        1.39727081        4.60000000
    52.24823444        1.39902541        4.60000000
    52.28199001        1.40077567        4.60000000
    52.31549017        1.40252159        4.60000000
    52.34873274        1.40426313        4.60000000
    52.38171551        1.40600031        4.60000000
    52.41443626        1.40773309        4.60000000
    52.44689271        1.40946147        4.60000000
    52.47908259        1.41118543        4.60000000
    52.51100359        1.41290496        4.60000000
    52.54265338        1.41462005        4.60000000
    52.57402958        1.41633067        4.60000000
    52.60512982        1.41803683        4.60000000
    52.63595167        1.41973850        4.60000000
    52.66649270        1.42143568        4.60000000
    52.69675042        1.42312834        4.60000000
    52.72672234        1.42481648        4.60000000
    52.75640593        1.42650008        4.60000000
    52.78579864        1.42817913        4.60000000
    52.81489786        1.42985362        4.60000000
    52.84370099        1.43152353        4.60000000
    52.87220538        1.43318884        4.60000000
    52.90040834        1.43484955        4.60000000
    52.92830717        1.43650565        4.60000000
    52.95589912        1.43815711        4.60000000
    52.98318142        1.43980393        4.60000000
    53.01015125        1.44144609        4.60000000
    53.03680579        1.44308358        4.60000000
    53.06314215        1.44471638        4.60000000
    53.08915742        1.44634449        4.60000000
    53.11484867        1.44796789        4.60000000
    53.14021292        1.44958657        4.60000000
    53.16524715        1.45120051        4.60000000
    53.18994831        1.45280970        4.60000000
    53.21431332        1.45441413        4.60000000
    53.23833905        1.45601378        4.60000000
    53.26202235        1.45760865        4.60000000
    53.28536001        1.45919871        4.60000000
    53.30834880        1.46078396        4.60000000
    53.33098544        1.46236438        4.60000000
    53.35326662        1.46393996        4.60000000
    53.37518898        1.46551068        4.60000000
    53.39674912        1.46707654        4.60000000
    53.41794361        1.46863752        4.60000000
    53.43876895        1.47019361        4.60000000
    53.45922164        1.47174479        4.60000000
    53.47929809        1.47329106        4.60000000
    53.49899471        1.47483239        4.60000000
    53.51830783        1.47636877        4.60000000
    53.53723376        1.47790020        4.60000000
    53.55576874        1.47942666        4.60000000
    53.57390899        1.48094814        4.60000000
    53.59165066        1.48246462        4.60000000
    53.60898987        1.48397609        4.60000000
    53.62592268        1.48548254        4.60000000
    53.64244510        1.48698395        4.60000000
    53.65855309        1.48848032        4.60000000
    53.67424257        1.48997163        4.60000000
    53.68950939        1.49145786        4.60000000
    53.70434938        1.49293901        4.60000000
    53.71875828        1.49441505        4.60000000
    53.73273178        1.49588599        4.60000000
    53.74626556        1.49735180        4.60000000
    53.75935518        1.49881247        4.60000000
    53.77199618        1.50026799        4.60000000
    53.78418406        1.50171835        4.60000000
    53.79591421        1.50316353        4.60000000
    53.80718201        1.50460352        4.60000000
    53.81798275        1.50603831        4.60000000
    53.82831167        1.50746789        4.60000000
    53.83816396        1.50889223        4.60000000
    53.84753472        1.51031134        4.60000000
    53.85641901        1.51172519        4.60000000
    53.86481182        1.51313377        4.60000000
    53.87270807        1.51453708        4.60000000
    53.88010261        1.51593509        4.60000000
    53.88699023        1.51732779        4.60000000
    53.89336566        1.51871518        4.60000000
    53.89922353        1.52009724        4.60000000
    53.90455844        1.52147395        4.60000000
    53.90936488        1.52284530        4.60000000
    53.91363730        1.52421128        4.60000000
    53.91737005        1.52557188        4.60000000
    53.92055741        1.52692707        4.60000000
    53.92319361        1.52827686        4.60000000
    53.92527277        1.52962123        4.60000000
    53.92678893        1.53096016        4.60000000
    53.92773609        1.53229364        4.60000000
    53.92810813        1.53362166        4.60000000
    53.92789885        1.53494420        4.60000000
    53.92710200        1.53626125        4.60000000
    53.92571120        1.53757280        4.60000000
    53.92372001        1.53887883        4.60000000
    53.92112191        1.54017933        4.60000000
    53.91791027        1.54147429        4.60000000
    53.91407838        1.54276370        4.60000000
    53.90961943        1.54404753        4.60000000
    53.90452654        1.54532578        4.60000000
    53.89879271        1.54659844        4.60000000
    53.89241086        1.54786548        4.60000000
    53.88537380        1.54912690        4.60000000
    53.87767425        1.55038268        4.60000000
    53.86930482        1.55163281        4.60000000
    53.86025804        1.55287727        4.60000000
    53.85052631        1.55411606        4.60000000
    53.84010193        1.55534915        4.60000000
    53.82897711        1.55657653        4.60000000
    53.81714394        1.55779819        4.60000000
    53.80459439        1.55901412        4.60000000
    53.79132033        1.56022429        4.60000000
    53.77731352        1.56142871        4.60000000
    53.76256559        1.56262734        4.60000000
    53.74706806        1.56382018        4.60000000
