#  Theta paroi en °         Kp           Mach amont
     3.48954873        0.06473222        1.01000000
     3.48456063        0.06466731        1.01000000
     3.47955607        0.06460212        1.01000000
     3.47453498        0.06453665        1.01000000
     3.46949728        0.06447090        1.01000000
     3.46444293        0.06440488        1.01000000
     3.45937184        0.06433858        1.01000000
     3.45428395        0.06427201        1.01000000
     3.44917923        0.06420515        1.01000000
     3.44405759        0.06413802        1.01000000
     3.43891895        0.06407061        1.01000000
     3.43376323        0.06400293        1.01000000
     3.42859036        0.06393496        1.01000000
     3.42340035        0.06386672        1.01000000
     3.41819304        0.06379819        1.01000000
     3.41296836        0.06372939        1.01000000
     3.40772627        0.06366030        1.01000000
     3.40246672        0.06359094        1.01000000
     3.39718956        0.06352130        1.01000000
     3.39189478        0.06345137        1.01000000
     3.38658230        0.06338116        1.01000000
     3.38125197        0.06331067        1.01000000
     3.37590383        0.06323990        1.01000000
     3.37053770        0.06316885        1.01000000
     3.36515356        0.06309751        1.01000000
     3.35975130        0.06302589        1.01000000
     3.35433084        0.06295399        1.01000000
     3.34889211        0.06288181        1.01000000
     3.34343502        0.06280934        1.01000000
     3.33795948        0.06273658        1.01000000
     3.33246543        0.06266354        1.01000000
     3.32695272        0.06259021        1.01000000
     3.32142138        0.06251660        1.01000000
     3.31587119        0.06244270        1.01000000
     3.31030214        0.06236852        1.01000000
     3.30471413        0.06229405        1.01000000
     3.29910703        0.06221929        1.01000000
     3.29348079        0.06214424        1.01000000
     3.28783532        0.06206891        1.01000000
     3.28217048        0.06199328        1.01000000
     3.27648619        0.06191737        1.01000000
     3.27078240        0.06184116        1.01000000
     3.26505897        0.06176467        1.01000000
     3.25931580        0.06168789        1.01000000
     3.25355278        0.06161081        1.01000000
     3.24776982        0.06153345        1.01000000
     3.24196683        0.06145579        1.01000000
     3.23614372        0.06137784        1.01000000
     3.23030035        0.06129960        1.01000000
     3.22443663        0.06122106        1.01000000
     3.21855244        0.06114223        1.01000000
     3.21264767        0.06106310        1.01000000
     3.20672222        0.06098368        1.01000000
     3.20077598        0.06090397        1.01000000
     3.19480882        0.06082396        1.01000000
     3.18882064        0.06074365        1.01000000
     3.18281132        0.06066304        1.01000000
     3.17678073        0.06058214        1.01000000
     3.17072877        0.06050094        1.01000000
     3.16465534        0.06041944        1.01000000
     3.15856028        0.06033765        1.01000000
     3.15244347        0.06025555        1.01000000
     3.14630477        0.06017315        1.01000000
     3.14014407        0.06009045        1.01000000
     3.13396129        0.06000745        1.01000000
     3.12775624        0.05992415        1.01000000
     3.12152878        0.05984055        1.01000000
     3.11527881        0.05975664        1.01000000
     3.10900621        0.05967243        1.01000000
     3.10271078        0.05958792        1.01000000
     3.09639244        0.05950310        1.01000000
     3.09005104        0.05941797        1.01000000
     3.08368638        0.05933254        1.01000000
     3.07729842        0.05924680        1.01000000
     3.07088689        0.05916075        1.01000000
     3.06445179        0.05907440        1.01000000
     3.05799280        0.05898774        1.01000000
     3.05150993        0.05890076        1.01000000
     3.04500290        0.05881348        1.01000000
     3.03847163        0.05872589        1.01000000
     3.03191594        0.05863798        1.01000000
     3.02533562        0.05854977        1.01000000
     3.01873061        0.05846124        1.01000000
     3.01210067        0.05837239        1.01000000
     3.00544563        0.05828324        1.01000000
     2.99876535        0.05819376        1.01000000
     2.99205968        0.05810397        1.01000000
     2.98532840        0.05801387        1.01000000
     2.97857133        0.05792345        1.01000000
     2.97178831        0.05783271        1.01000000
     2.96497915        0.05774165        1.01000000
     2.95814370        0.05765027        1.01000000
     2.95128175        0.05755857        1.01000000
     2.94439310        0.05746655        1.01000000
     2.93747756        0.05737421        1.01000000
     2.93053494        0.05728154        1.01000000
     2.92356504        0.05718855        1.01000000
     2.91656765        0.05709524        1.01000000
     2.90954259        0.05700160        1.01000000
     2.90248966        0.05690764        1.01000000
     2.89540863        0.05681334        1.01000000
     2.88829929        0.05671872        1.01000000
     2.88116140        0.05662378        1.01000000
     2.87399475        0.05652850        1.01000000
     2.86679916        0.05643289        1.01000000
     2.85957439        0.05633695        1.01000000
     2.85232016        0.05624068        1.01000000
     2.84503628        0.05614407        1.01000000
     2.83772254        0.05604713        1.01000000
     2.83037862        0.05594985        1.01000000
     2.82300438        0.05585224        1.01000000
     2.81559946        0.05575429        1.01000000
     2.80816371        0.05565600        1.01000000
     2.80069679        0.05555737        1.01000000
     2.79319853        0.05545841        1.01000000
     2.78566855        0.05535910        1.01000000
     2.77810671        0.05525945        1.01000000
     2.77051266        0.05515945        1.01000000
     2.76288611        0.05505911        1.01000000
     2.75522685        0.05495843        1.01000000
     2.74753456        0.05485739        1.01000000
     2.73980892        0.05475601        1.01000000
     2.73204965        0.05465428        1.01000000
     2.72425646        0.05455220        1.01000000
     2.71642906        0.05444977        1.01000000
     2.70856714        0.05434699        1.01000000
     2.70067036        0.05424385        1.01000000
     2.69273841        0.05414036        1.01000000
     2.68477095        0.05403651        1.01000000
     2.67676766        0.05393231        1.01000000
     2.66872821        0.05382774        1.01000000
     2.66065228        0.05372282        1.01000000
     2.65253948        0.05361753        1.01000000
     2.64438946        0.05351188        1.01000000
