#  Theta paroi en °         Kp           Mach amont
     7.98373711        0.06053551        2.98000000
     8.13996268        0.06248552        2.98000000
     8.29209690        0.06440933        2.98000000
     8.44051644        0.06630980        2.98000000
     8.58554603        0.06818939        2.98000000
     8.72746777        0.07005025        2.98000000
     8.86652838        0.07189427        2.98000000
     9.00294498        0.07372309        2.98000000
     9.13690971        0.07553818        2.98000000
     9.26859356        0.07734085        2.98000000
     9.39814929        0.07913226        2.98000000
     9.52571409        0.08091346        2.98000000
     9.65141160        0.08268538        2.98000000
     9.77535372        0.08444889        2.98000000
     9.89764200        0.08620475        2.98000000
    10.01836898        0.08795366        2.98000000
    10.13761919        0.08969627        2.98000000
    10.25547009        0.09143315        2.98000000
    10.37199287        0.09316485        2.98000000
    10.48725305        0.09489186        2.98000000
    10.60131117        0.09661463        2.98000000
    10.71422322        0.09833358        2.98000000
    10.82604113        0.10004910        2.98000000
    10.93681313        0.10176155        2.98000000
    11.04658417        0.10347125        2.98000000
    11.15539610        0.10517851        2.98000000
    11.26328808        0.10688363        2.98000000
    11.37029670        0.10858687        2.98000000
    11.47645630        0.11028848        2.98000000
    11.58179908        0.11198869        2.98000000
    11.68635530        0.11368772        2.98000000
    11.79015347        0.11538577        2.98000000
    11.89322044        0.11708304        2.98000000
    11.99558155        0.11877970        2.98000000
    12.09726075        0.12047593        2.98000000
    12.19828066        0.12217188        2.98000000
    12.29866274        0.12386770        2.98000000
    12.39842730        0.12556353        2.98000000
    12.49759363        0.12725950        2.98000000
    12.59618005        0.12895574        2.98000000
    12.69420396        0.13065236        2.98000000
    12.79168194        0.13234948        2.98000000
    12.88862977        0.13404720        2.98000000
    12.98506249        0.13574561        2.98000000
    13.08099443        0.13744482        2.98000000
    13.17643932        0.13914492        2.98000000
    13.27141025        0.14084598        2.98000000
    13.36591972        0.14254808        2.98000000
    13.45997972        0.14425130        2.98000000
    13.55360172        0.14595572        2.98000000
    13.64679671        0.14766139        2.98000000
    13.73957521        0.14936839        2.98000000
    13.83194736        0.15107678        2.98000000
    13.92392286        0.15278661        2.98000000
    14.01551103        0.15449793        2.98000000
    14.10672084        0.15621081        2.98000000
    14.19756089        0.15792528        2.98000000
    14.28803950        0.15964140        2.98000000
    14.37816465        0.16135921        2.98000000
    14.46794402        0.16307876        2.98000000
    14.55738503        0.16480008        2.98000000
    14.64649485        0.16652321        2.98000000
    14.73528035        0.16824819        2.98000000
    14.82374820        0.16997506        2.98000000
    14.91190481        0.17170384        2.98000000
    14.99975642        0.17343456        2.98000000
    15.08730900        0.17516727        2.98000000
    15.17456838        0.17690198        2.98000000
    15.26154014        0.17863872        2.98000000
    15.34822974        0.18037751        2.98000000
    15.43464241        0.18211839        2.98000000
    15.52078326        0.18386137        2.98000000
    15.60665721        0.18560648        2.98000000
    15.69226905        0.18735373        2.98000000
    15.77762340        0.18910315        2.98000000
    15.86272476        0.19085475        2.98000000
    15.94757748        0.19260855        2.98000000
    16.03218580        0.19436457        2.98000000
    16.11655382        0.19612283        2.98000000
    16.20068553        0.19788332        2.98000000
    16.28458480        0.19964608        2.98000000
    16.36825539        0.20141112        2.98000000
    16.45170096        0.20317844        2.98000000
    16.53492507        0.20494806        2.98000000
    16.61793116        0.20671998        2.98000000
    16.70072262        0.20849423        2.98000000
    16.78330270        0.21027080        2.98000000
    16.86567459        0.21204970        2.98000000
    16.94784140        0.21383096        2.98000000
    17.02980614        0.21561456        2.98000000
    17.11157176        0.21740052        2.98000000
    17.19314112        0.21918885        2.98000000
    17.27451700        0.22097955        2.98000000
    17.35570215        0.22277262        2.98000000
    17.43669919        0.22456808        2.98000000
    17.51751074        0.22636592        2.98000000
    17.59813930        0.22816616        2.98000000
    17.67858734        0.22996878        2.98000000
    17.75885726        0.23177380        2.98000000
    17.83895141        0.23358122        2.98000000
    17.91887208        0.23539105        2.98000000
    17.99862150        0.23720327        2.98000000
    18.07820185        0.23901790        2.98000000
    18.15761526        0.24083494        2.98000000
    18.23686383        0.24265438        2.98000000
    18.31594957        0.24447623        2.98000000
    18.39487449        0.24630049        2.98000000
    18.47364052        0.24812715        2.98000000
    18.55224957        0.24995622        2.98000000
    18.63070349        0.25178770        2.98000000
    18.70900410        0.25362159        2.98000000
    18.78715318        0.25545787        2.98000000
    18.86515247        0.25729656        2.98000000
    18.94300366        0.25913765        2.98000000
    19.02070843        0.26098114        2.98000000
    19.09826840        0.26282702        2.98000000
    19.17568517        0.26467530        2.98000000
    19.25296029        0.26652597        2.98000000
    19.33009530        0.26837902        2.98000000
    19.40709170        0.27023446        2.98000000
    19.48395095        0.27209228        2.98000000
    19.56067449        0.27395248        2.98000000
    19.63726372        0.27581505        2.98000000
    19.71372002        0.27768000        2.98000000
    19.79004475        0.27954730        2.98000000
    19.86623923        0.28141697        2.98000000
    19.94230475        0.28328899        2.98000000
    20.01824259        0.28516337        2.98000000
    20.09405399        0.28704009        2.98000000
    20.16974019        0.28891915        2.98000000
    20.24530237        0.29080055        2.98000000
    20.32074172        0.29268428        2.98000000
    20.39605938        0.29457034        2.98000000
    20.47125649        0.29645871        2.98000000
    20.54633415        0.29834940        2.98000000
    20.62129347        0.30024240        2.98000000
    20.69613550        0.30213770        2.98000000
    20.77086130        0.30403529        2.98000000
    20.84547188        0.30593517        2.98000000
    20.91996827        0.30783734        2.98000000
    20.99435146        0.30974178        2.98000000
    21.06862241        0.31164849        2.98000000
    21.14278208        0.31355746        2.98000000
    21.21683142        0.31546869        2.98000000
    21.29077134        0.31738217        2.98000000
    21.36460273        0.31929788        2.98000000
    21.43832651        0.32121583        2.98000000
    21.51194354        0.32313601        2.98000000
    21.58545466        0.32505841        2.98000000
    21.65886073        0.32698301        2.98000000
    21.73216257        0.32890982        2.98000000
    21.80536099        0.33083883        2.98000000
    21.87845680        0.33277002        2.98000000
    21.95145077        0.33470339        2.98000000
    22.02434367        0.33663894        2.98000000
    22.09713627        0.33857664        2.98000000
    22.16982930        0.34051651        2.98000000
    22.24242350        0.34245852        2.98000000
    22.31491958        0.34440267        2.98000000
    22.38731826        0.34634894        2.98000000
    22.45962022        0.34829734        2.98000000
    22.53182615        0.35024786        2.98000000
    22.60393672        0.35220047        2.98000000
    22.67595258        0.35415518        2.98000000
    22.74787439        0.35611198        2.98000000
    22.81970278        0.35807086        2.98000000
    22.89143838        0.36003180        2.98000000
    22.96308180        0.36199480        2.98000000
    23.03463366        0.36395985        2.98000000
    23.10609454        0.36592695        2.98000000
    23.17746503        0.36789607        2.98000000
    23.24874572        0.36986722        2.98000000
    23.31993716        0.37184038        2.98000000
    23.39103990        0.37381555        2.98000000
    23.46205450        0.37579270        2.98000000
    23.53298151        0.37777185        2.98000000
    23.60382144        0.37975296        2.98000000
    23.67457482        0.38173605        2.98000000
    23.74524216        0.38372108        2.98000000
    23.81582396        0.38570807        2.98000000
    23.88632072        0.38769699        2.98000000
    23.95673293        0.38968783        2.98000000
    24.02706107        0.39168059        2.98000000
    24.09730561        0.39367526        2.98000000
    24.16746701        0.39567182        2.98000000
    24.23754573        0.39767027        2.98000000
    24.30754222        0.39967060        2.98000000
    24.37745692        0.40167279        2.98000000
    24.44729026        0.40367683        2.98000000
    24.51704267        0.40568272        2.98000000
    24.58671458        0.40769045        2.98000000
    24.65630640        0.40970000        2.98000000
    24.72581852        0.41171136        2.98000000
    24.79525136        0.41372453        2.98000000
    24.86460530        0.41573949        2.98000000
    24.93388074        0.41775623        2.98000000
    25.00307805        0.41977474        2.98000000
    25.07219760        0.42179502        2.98000000
    25.14123977        0.42381704        2.98000000
    25.21020493        0.42584081        2.98000000
    25.27909341        0.42786631        2.98000000
    25.34790558        0.42989352        2.98000000
    25.41664178        0.43192244        2.98000000
    25.48530234        0.43395306        2.98000000
    25.55388761        0.43598537        2.98000000
    25.62239790        0.43801935        2.98000000
    25.69083355        0.44005499        2.98000000
    25.75919486        0.44209229        2.98000000
    25.82748216        0.44413123        2.98000000
    25.89569573        0.44617180        2.98000000
    25.96383590        0.44821400        2.98000000
    26.03190295        0.45025780        2.98000000
    26.09989717        0.45230320        2.98000000
    26.16781885        0.45435018        2.98000000
    26.23566827        0.45639875        2.98000000
    26.30344570        0.45844887        2.98000000
    26.37115143        0.46050055        2.98000000
    26.43878571        0.46255378        2.98000000
    26.50634881        0.46460853        2.98000000
    26.57384098        0.46666481        2.98000000
    26.64126249        0.46872259        2.98000000
    26.70861356        0.47078187        2.98000000
    26.77589447        0.47284263        2.98000000
    26.84310543        0.47490487        2.98000000
    26.91024669        0.47696857        2.98000000
    26.97731848        0.47903372        2.98000000
    27.04432103        0.48110031        2.98000000
    27.11125456        0.48316833        2.98000000
    27.17811928        0.48523777        2.98000000
    27.24491542        0.48730861        2.98000000
    27.31164318        0.48938085        2.98000000
    27.37830278        0.49145447        2.98000000
    27.44489441        0.49352945        2.98000000
    27.51141828        0.49560580        2.98000000
    27.57787458        0.49768350        2.98000000
    27.64426350        0.49976252        2.98000000
    27.71058523        0.50184288        2.98000000
    27.77683995        0.50392454        2.98000000
    27.84302786        0.50600750        2.98000000
    27.90914912        0.50809176        2.98000000
    27.97520390        0.51017729        2.98000000
    28.04119238        0.51226408        2.98000000
    28.10711473        0.51435213        2.98000000
    28.17297111        0.51644142        2.98000000
    28.23876167        0.51853193        2.98000000
    28.30448658        0.52062367        2.98000000
    28.37014599        0.52271661        2.98000000
    28.43574004        0.52481074        2.98000000
    28.50126890        0.52690605        2.98000000
    28.56673269        0.52900254        2.98000000
    28.63213156        0.53110018        2.98000000
    28.69746564        0.53319897        2.98000000
    28.76273507        0.53529889        2.98000000
    28.82793999        0.53739993        2.98000000
    28.89308051        0.53950208        2.98000000
    28.95815677        0.54160533        2.98000000
    29.02316888        0.54370966        2.98000000
    29.08811697        0.54581507        2.98000000
    29.15300114        0.54792154        2.98000000
    29.21782153        0.55002906        2.98000000
    29.28257822        0.55213761        2.98000000
    29.34727133        0.55424719        2.98000000
    29.41190097        0.55635778        2.98000000
    29.47646723        0.55846937        2.98000000
    29.54097021        0.56058195        2.98000000
    29.60541002        0.56269551        2.98000000
    29.66978674        0.56481003        2.98000000
    29.73410046        0.56692550        2.98000000
    29.79835127        0.56904191        2.98000000
    29.86253925        0.57115924        2.98000000
    29.92666450        0.57327749        2.98000000
    29.99072708        0.57539665        2.98000000
    30.05472708        0.57751669        2.98000000
    30.11866456        0.57963761        2.98000000
    30.18253960        0.58175940        2.98000000
    30.24635228        0.58388204        2.98000000
    30.31010264        0.58600552        2.98000000
    30.37379077        0.58812983        2.98000000
    30.43741672        0.59025495        2.98000000
    30.50098055        0.59238088        2.98000000
    30.56448231        0.59450760        2.98000000
    30.62792206        0.59663509        2.98000000
    30.69129986        0.59876336        2.98000000
    30.75461574        0.60089238        2.98000000
    30.81786977        0.60302214        2.98000000
    30.88106197        0.60515262        2.98000000
    30.94419240        0.60728383        2.98000000
    31.00726108        0.60941574        2.98000000
    31.07026808        0.61154834        2.98000000
    31.13321340        0.61368162        2.98000000
    31.19609709        0.61581556        2.98000000
    31.25891917        0.61795016        2.98000000
    31.32167969        0.62008540        2.98000000
    31.38437865        0.62222127        2.98000000
    31.44701608        0.62435776        2.98000000
    31.50959200        0.62649485        2.98000000
    31.57210645        0.62863253        2.98000000
    31.63455941        0.63077079        2.98000000
    31.69695092        0.63290962        2.98000000
    31.75928099        0.63504900        2.98000000
    31.82154962        0.63718892        2.98000000
    31.88375682        0.63932936        2.98000000
    31.94590260        0.64147033        2.98000000
    32.00798695        0.64361180        2.98000000
    32.07000989        0.64575376        2.98000000
    32.13197141        0.64789619        2.98000000
    32.19387149        0.65003909        2.98000000
    32.25571016        0.65218245        2.98000000
    32.31748738        0.65432624        2.98000000
    32.37920316        0.65647046        2.98000000
    32.44085747        0.65861510        2.98000000
    32.50245031        0.66076013        2.98000000
    32.56398166        0.66290556        2.98000000
    32.62545150        0.66505136        2.98000000
    32.68685981        0.66719753        2.98000000
    32.74820657        0.66934405        2.98000000
    32.80949175        0.67149091        2.98000000
    32.87071532        0.67363809        2.98000000
    32.93187727        0.67578558        2.98000000
    32.99297754        0.67793338        2.98000000
    33.05401613        0.68008146        2.98000000
    33.11499297        0.68222982        2.98000000
    33.17590805        0.68437844        2.98000000
    33.23676132        0.68652731        2.98000000
    33.29755274        0.68867642        2.98000000
    33.35828227        0.69082575        2.98000000
    33.41894986        0.69297529        2.98000000
    33.47955546        0.69512503        2.98000000
    33.54009902        0.69727495        2.98000000
    33.60058050        0.69942505        2.98000000
    33.66099984        0.70157530        2.98000000
    33.72135698        0.70372571        2.98000000
    33.78165187        0.70587625        2.98000000
    33.84188444        0.70802691        2.98000000
    33.90205464        0.71017768        2.98000000
    33.96216240        0.71232854        2.98000000
    34.02220766        0.71447949        2.98000000
    34.08219034        0.71663051        2.98000000
    34.14211038        0.71878159        2.98000000
    34.20196771        0.72093271        2.98000000
    34.26176226        0.72308386        2.98000000
    34.32149394        0.72523503        2.98000000
    34.38116268        0.72738621        2.98000000
    34.44076840        0.72953738        2.98000000
    34.50031103        0.73168853        2.98000000
    34.55979046        0.73383965        2.98000000
    34.61920663        0.73599073        2.98000000
    34.67855944        0.73814175        2.98000000
    34.73784880        0.74029269        2.98000000
    34.79707463        0.74244356        2.98000000
    34.85623682        0.74459432        2.98000000
    34.91533528        0.74674498        2.98000000
    34.97436992        0.74889552        2.98000000
    35.03334064        0.75104592        2.98000000
    35.09224733        0.75319617        2.98000000
    35.15108988        0.75534626        2.98000000
    35.20986821        0.75749618        2.98000000
    35.26858219        0.75964591        2.98000000
    35.32723171        0.76179544        2.98000000
    35.38581668        0.76394477        2.98000000
    35.44433696        0.76609386        2.98000000
    35.50279246        0.76824272        2.98000000
    35.56118304        0.77039133        2.98000000
    35.61950859        0.77253967        2.98000000
    35.67776899        0.77468774        2.98000000
    35.73596412        0.77683552        2.98000000
    35.79409385        0.77898299        2.98000000
    35.85215804        0.78113015        2.98000000
    35.91015658        0.78327699        2.98000000
    35.96808933        0.78542348        2.98000000
    36.02595615        0.78756962        2.98000000
    36.08375692        0.78971539        2.98000000
    36.14149148        0.79186079        2.98000000
    36.19915971        0.79400579        2.98000000
    36.25676147        0.79615038        2.98000000
    36.31429659        0.79829456        2.98000000
    36.37176495        0.80043831        2.98000000
    36.42916640        0.80258161        2.98000000
    36.48650077        0.80472446        2.98000000
    36.54376793        0.80686684        2.98000000
    36.60096771        0.80900873        2.98000000
    36.65809996        0.81115013        2.98000000
    36.71516452        0.81329102        2.98000000
    36.77216124        0.81543140        2.98000000
    36.82908994        0.81757123        2.98000000
    36.88595046        0.81971052        2.98000000
    36.94274265        0.82184926        2.98000000
    36.99946631        0.82398742        2.98000000
    37.05612130        0.82612499        2.98000000
    37.11270743        0.82826197        2.98000000
    37.16922452        0.83039833        2.98000000
    37.22567241        0.83253407        2.98000000
    37.28205090        0.83466918        2.98000000
    37.33835982        0.83680363        2.98000000
    37.39459899        0.83893743        2.98000000
    37.45076822        0.84107054        2.98000000
    37.50686731        0.84320297        2.98000000
    37.56289609        0.84533470        2.98000000
    37.61885435        0.84746572        2.98000000
    37.67474190        0.84959601        2.98000000
    37.73055854        0.85172556        2.98000000
    37.78630408        0.85385436        2.98000000
    37.84197831        0.85598239        2.98000000
    37.89758103        0.85810964        2.98000000
    37.95311204        0.86023611        2.98000000
    38.00857111        0.86236177        2.98000000
    38.06395806        0.86448661        2.98000000
    38.11927265        0.86661063        2.98000000
    38.17451467        0.86873380        2.98000000
    38.22968392        0.87085612        2.98000000
    38.28478015        0.87297757        2.98000000
    38.33980317        0.87509814        2.98000000
    38.39475274        0.87721782        2.98000000
    38.44962863        0.87933659        2.98000000
    38.50443061        0.88145445        2.98000000
    38.55915846        0.88357137        2.98000000
    38.61381194        0.88568735        2.98000000
    38.66839080        0.88780237        2.98000000
    38.72289482        0.88991642        2.98000000
    38.77732376        0.89202949        2.98000000
    38.83167736        0.89414156        2.98000000
    38.88595538        0.89625262        2.98000000
    38.94015758        0.89836267        2.98000000
    38.99428371        0.90047168        2.98000000
    39.04833350        0.90257964        2.98000000
    39.10230670        0.90468654        2.98000000
    39.15620306        0.90679238        2.98000000
    39.21002232        0.90889712        2.98000000
    39.26376420        0.91100077        2.98000000
    39.31742845        0.91310332        2.98000000
    39.37101479        0.91520473        2.98000000
    39.42452296        0.91730501        2.98000000
    39.47795268        0.91940415        2.98000000
    39.53130368        0.92150212        2.98000000
    39.58457567        0.92359892        2.98000000
    39.63776837        0.92569453        2.98000000
    39.69088151        0.92778895        2.98000000
    39.74391479        0.92988215        2.98000000
    39.79686791        0.93197413        2.98000000
    39.84974061        0.93406487        2.98000000
    39.90253256        0.93615436        2.98000000
    39.95524349        0.93824258        2.98000000
    40.00787309        0.94032954        2.98000000
    40.06042104        0.94241520        2.98000000
    40.11288706        0.94449957        2.98000000
    40.16527083        0.94658262        2.98000000
    40.21757204        0.94866434        2.98000000
    40.26979037        0.95074473        2.98000000
    40.32192550        0.95282377        2.98000000
    40.37397713        0.95490144        2.98000000
    40.42594492        0.95697774        2.98000000
    40.47782854        0.95905264        2.98000000
    40.52962768        0.96112615        2.98000000
    40.58134199        0.96319824        2.98000000
    40.63297115        0.96526891        2.98000000
    40.68451481        0.96733814        2.98000000
    40.73597264        0.96940591        2.98000000
    40.78734429        0.97147222        2.98000000
    40.83862941        0.97353705        2.98000000
    40.88982766        0.97560040        2.98000000
    40.94093868        0.97766224        2.98000000
    40.99196211        0.97972257        2.98000000
    41.04289760        0.98178137        2.98000000
    41.09374479        0.98383863        2.98000000
    41.14450331        0.98589434        2.98000000
    41.19517279        0.98794848        2.98000000
    41.24575285        0.99000105        2.98000000
    41.29624314        0.99205203        2.98000000
    41.34664326        0.99410140        2.98000000
    41.39695284        0.99614916        2.98000000
    41.44717148        0.99819530        2.98000000
    41.49729881        1.00023979        2.98000000
    41.54733443        1.00228263        2.98000000
    41.59727795        1.00432381        2.98000000
    41.64712897        1.00636331        2.98000000
    41.69688708        1.00840112        2.98000000
    41.74655189        1.01043723        2.98000000
    41.79612297        1.01247163        2.98000000
    41.84559994        1.01450430        2.98000000
    41.89498235        1.01653523        2.98000000
    41.94426981        1.01856441        2.98000000
    41.99346188        1.02059182        2.98000000
    42.04255814        1.02261746        2.98000000
    42.09155816        1.02464131        2.98000000
    42.14046151        1.02666336        2.98000000
    42.18926774        1.02868360        2.98000000
    42.23797643        1.03070201        2.98000000
    42.28658712        1.03271858        2.98000000
    42.33509936        1.03473330        2.98000000
    42.38351271        1.03674616        2.98000000
    42.43182670        1.03875715        2.98000000
    42.48004088        1.04076624        2.98000000
    42.52815479        1.04277344        2.98000000
    42.57616796        1.04477873        2.98000000
    42.62407991        1.04678209        2.98000000
    42.67189017        1.04878352        2.98000000
    42.71959827        1.05078300        2.98000000
    42.76720371        1.05278051        2.98000000
    42.81470602        1.05477606        2.98000000
    42.86210469        1.05676962        2.98000000
    42.90939924        1.05876118        2.98000000
    42.95658915        1.06075073        2.98000000
    43.00367395        1.06273826        2.98000000
    43.05065310        1.06472375        2.98000000
    43.09752610        1.06670720        2.98000000
    43.14429243        1.06868859        2.98000000
    43.19095158        1.07066791        2.98000000
    43.23750301        1.07264515        2.98000000
    43.28394620        1.07462029        2.98000000
    43.33028061        1.07659333        2.98000000
    43.37650570        1.07856425        2.98000000
    43.42262094        1.08053303        2.98000000
    43.46862576        1.08249967        2.98000000
    43.51451963        1.08446416        2.98000000
    43.56030197        1.08642648        2.98000000
    43.60597224        1.08838662        2.98000000
    43.65152987        1.09034457        2.98000000
    43.69697427        1.09230031        2.98000000
    43.74230489        1.09425384        2.98000000
    43.78752113        1.09620514        2.98000000
    43.83262242        1.09815420        2.98000000
    43.87760815        1.10010101        2.98000000
    43.92247774        1.10204555        2.98000000
    43.96723058        1.10398782        2.98000000
    44.01186608        1.10592781        2.98000000
    44.05638361        1.10786549        2.98000000
    44.10078257        1.10980086        2.98000000
    44.14506233        1.11173390        2.98000000
    44.18922227        1.11366462        2.98000000
    44.23326175        1.11559298        2.98000000
    44.27718015        1.11751898        2.98000000
    44.32097681        1.11944262        2.98000000
    44.36465108        1.12136386        2.98000000
    44.40820233        1.12328272        2.98000000
    44.45162989        1.12519917        2.98000000
    44.49493309        1.12711319        2.98000000
    44.53811126        1.12902479        2.98000000
    44.58116374        1.13093395        2.98000000
    44.62408984        1.13284065        2.98000000
    44.66688888        1.13474488        2.98000000
    44.70956015        1.13664664        2.98000000
    44.75210297        1.13854591        2.98000000
    44.79451663        1.14044267        2.98000000
    44.83680042        1.14233692        2.98000000
    44.87895362        1.14422865        2.98000000
    44.92097552        1.14611784        2.98000000
    44.96286538        1.14800448        2.98000000
    45.00462248        1.14988856        2.98000000
    45.04624606        1.15177007        2.98000000
    45.08773539        1.15364900        2.98000000
    45.12908971        1.15552533        2.98000000
    45.17030826        1.15739905        2.98000000
    45.21139028        1.15927015        2.98000000
    45.25233499        1.16113863        2.98000000
    45.29314162        1.16300446        2.98000000
    45.33380938        1.16486764        2.98000000
    45.37433747        1.16672815        2.98000000
    45.41472511        1.16858598        2.98000000
    45.45497147        1.17044113        2.98000000
    45.49507576        1.17229358        2.98000000
    45.53503715        1.17414331        2.98000000
    45.57485482        1.17599032        2.98000000
    45.61452792        1.17783460        2.98000000
    45.65405563        1.17967613        2.98000000
    45.69343709        1.18151490        2.98000000
    45.73267144        1.18335090        2.98000000
    45.77175784        1.18518412        2.98000000
    45.81069540        1.18701455        2.98000000
    45.84948325        1.18884218        2.98000000
    45.88812050        1.19066699        2.98000000
    45.92660626        1.19248897        2.98000000
    45.96493963        1.19430811        2.98000000
    46.00311971        1.19612441        2.98000000
    46.04114557        1.19793784        2.98000000
    46.07901629        1.19974840        2.98000000
    46.11673095        1.20155608        2.98000000
    46.15428860        1.20336086        2.98000000
    46.19168830        1.20516273        2.98000000
    46.22892908        1.20696169        2.98000000
    46.26600998        1.20875771        2.98000000
    46.30293004        1.21055080        2.98000000
    46.33968826        1.21234093        2.98000000
    46.37628367        1.21412810        2.98000000
    46.41271525        1.21591229        2.98000000
    46.44898202        1.21769350        2.98000000
    46.48508294        1.21947171        2.98000000
    46.52101699        1.22124691        2.98000000
    46.55678314        1.22301910        2.98000000
    46.59238035        1.22478825        2.98000000
    46.62780756        1.22655435        2.98000000
    46.66306372        1.22831741        2.98000000
    46.69814775        1.23007740        2.98000000
    46.73305857        1.23183431        2.98000000
    46.76779510        1.23358813        2.98000000
    46.80235623        1.23533886        2.98000000
    46.83674085        1.23708648        2.98000000
    46.87094785        1.23883097        2.98000000
    46.90497610        1.24057234        2.98000000
    46.93882446        1.24231056        2.98000000
    46.97249178        1.24404562        2.98000000
    47.00597690        1.24577752        2.98000000
    47.03927866        1.24750625        2.98000000
    47.07239586        1.24923178        2.98000000
    47.10532734        1.25095412        2.98000000
    47.13807187        1.25267325        2.98000000
    47.17062825        1.25438915        2.98000000
    47.20299526        1.25610183        2.98000000
    47.23517167        1.25781126        2.98000000
    47.26715623        1.25951743        2.98000000
    47.29894768        1.26122035        2.98000000
    47.33054477        1.26291998        2.98000000
    47.36194620        1.26461633        2.98000000
    47.39315069        1.26630938        2.98000000
    47.42415694        1.26799912        2.98000000
    47.45496364        1.26968554        2.98000000
    47.48556947        1.27136863        2.98000000
    47.51597307        1.27304838        2.98000000
    47.54617311        1.27472478        2.98000000
    47.57616823        1.27639781        2.98000000
    47.60595704        1.27806746        2.98000000
    47.63553817        1.27973373        2.98000000
    47.66491022        1.28139661        2.98000000
    47.69407176        1.28305607        2.98000000
    47.72302139        1.28471212        2.98000000
    47.75175766        1.28636474        2.98000000
    47.78027912        1.28801392        2.98000000
    47.80858431        1.28965965        2.98000000
    47.83667175        1.29130191        2.98000000
    47.86453994        1.29294070        2.98000000
    47.89218739        1.29457601        2.98000000
    47.91961258        1.29620783        2.98000000
    47.94681397        1.29783614        2.98000000
    47.97379001        1.29946093        2.98000000
    48.00053915        1.30108220        2.98000000
    48.02705980        1.30269993        2.98000000
    48.05335039        1.30431411        2.98000000
    48.07940930        1.30592473        2.98000000
    48.10523491        1.30753179        2.98000000
    48.13082559        1.30913526        2.98000000
    48.15617969        1.31073514        2.98000000
    48.18129555        1.31233142        2.98000000
    48.20617147        1.31392408        2.98000000
    48.23080577        1.31551313        2.98000000
    48.25519673        1.31709853        2.98000000
    48.27934263        1.31868030        2.98000000
    48.30324171        1.32025840        2.98000000
    48.32689222        1.32183285        2.98000000
    48.35029238        1.32340361        2.98000000
    48.37344039        1.32497069        2.98000000
    48.39633444        1.32653406        2.98000000
    48.41897270        1.32809373        2.98000000
    48.44135333        1.32964968        2.98000000
    48.46347446        1.33120190        2.98000000
    48.48533421        1.33275038        2.98000000
    48.50693068        1.33429511        2.98000000
    48.52826195        1.33583607        2.98000000
    48.54932609        1.33737326        2.98000000
    48.57012114        1.33890667        2.98000000
    48.59064513        1.34043628        2.98000000
    48.61089606        1.34196209        2.98000000
    48.63087194        1.34348409        2.98000000
    48.65057071        1.34500225        2.98000000
    48.66999035        1.34651658        2.98000000
    48.68912877        1.34802707        2.98000000
    48.70798389        1.34953369        2.98000000
    48.72655359        1.35103645        2.98000000
    48.74483575        1.35253532        2.98000000
    48.76282822        1.35403031        2.98000000
    48.78052882        1.35552140        2.98000000
    48.79793536        1.35700858        2.98000000
    48.81504563        1.35849183        2.98000000
    48.83185739        1.35997115        2.98000000
    48.84836839        1.36144653        2.98000000
    48.86457635        1.36291796        2.98000000
    48.88047896        1.36438542        2.98000000
    48.89607390        1.36584891        2.98000000
    48.91135882        1.36730842        2.98000000
    48.92633136        1.36876392        2.98000000
    48.94098912        1.37021542        2.98000000
    48.95532969        1.37166291        2.98000000
    48.96935063        1.37310637        2.98000000
    48.98304946        1.37454578        2.98000000
    48.99642371        1.37598115        2.98000000
    49.00947086        1.37741246        2.98000000
    49.02218837        1.37883970        2.98000000
    49.03457368        1.38026286        2.98000000
    49.04662420        1.38168193        2.98000000
    49.05833732        1.38309690        2.98000000
    49.06971039        1.38450775        2.98000000
    49.08074076        1.38591449        2.98000000
    49.09142572        1.38731708        2.98000000
    49.10176257        1.38871553        2.98000000
    49.11174854        1.39010983        2.98000000
    49.12138088        1.39149996        2.98000000
    49.13065677        1.39288592        2.98000000
    49.13957339        1.39426769        2.98000000
    49.14812788        1.39564526        2.98000000
    49.15631735        1.39701862        2.98000000
    49.16413889        1.39838776        2.98000000
    49.17158954        1.39975267        2.98000000
    49.17866635        1.40111334        2.98000000
    49.18536629        1.40246976        2.98000000
    49.19168634        1.40382192        2.98000000
    49.19762344        1.40516980        2.98000000
    49.20317447        1.40651340        2.98000000
    49.20833633        1.40785271        2.98000000
    49.21310583        1.40918770        2.98000000
    49.21747981        1.41051839        2.98000000
    49.22145502        1.41184474        2.98000000
    49.22502822        1.41316676        2.98000000
    49.22819612        1.41448443        2.98000000
    49.23095538        1.41579773        2.98000000
    49.23330265        1.41710667        2.98000000
    49.23523455        1.41841123        2.98000000
    49.23674764        1.41971139        2.98000000
    49.23783847        1.42100714        2.98000000
    49.23850353        1.42229849        2.98000000
    49.23873930        1.42358540        2.98000000
    49.23854220        1.42486788        2.98000000
    49.23790864        1.42614591        2.98000000
    49.23683496        1.42741948        2.98000000
    49.23531749        1.42868858        2.98000000
    49.23335251        1.42995320        2.98000000
    49.23093627        1.43121333        2.98000000
    49.22806497        1.43246895        2.98000000
    49.22473478        1.43372005        2.98000000
    49.22094182        1.43496663        2.98000000
    49.21668219        1.43620867        2.98000000
    49.21195192        1.43744616        2.98000000
    49.20674702        1.43867909        2.98000000
    49.20106347        1.43990745        2.98000000
    49.19489717        1.44113122        2.98000000
    49.18824401        1.44235039        2.98000000
    49.18109984        1.44356496        2.98000000
    49.17346043        1.44477491        2.98000000
